# LNAmplifier Noise Density Measurement
# Generated: 2025-11-11 15:40:44
# LNA Filter: 1
# EEPROM Data Index: 1
# Sample Frequency: 5.0 MHz
# FFT Averages: 2
# Sample Size: 4194304 points
# FFT Bin Size: 1.19 Hz
# Total Test Frequencies: 401
# Unique Data Points: 378
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
1778.6026000976562,5.075754978742328e-09,60.58035127425981
1829.8625946044922,2.5970308990749626e-09,60.582978973524014
1883.5067749023438,4.65773346785912e-09,60.58568282893535
1938.3430480957031,3.904709561698043e-09,60.583872963975814
1995.5635070800781,4.596564000020168e-09,60.58197199430614
2053.976058959961,5.0332414965277625e-09,60.584058367995624
2113.5807037353516,4.2200520469396286e-09,60.58616624254024
2175.569534301758,4.535394532181215e-09,60.57953468244744
2238.750457763672,4.888716975553279e-09,60.572788875196885
2304.3155670166016,2.03809727500676e-09,60.579629703246
2371.072769165039,3.4716175667211754e-09,60.58658862206716
2440.214157104492,2.0679022029802947e-09,60.582673181656915
2511.739730834961,3.363055301354754e-09,60.578572413268176
2585.6494903564453,4.382195898521383e-09,60.58171347795903
2660.7513427734375,4.487386231365414e-09,60.58492012057967
2738.2373809814453,6.381347167675823e-09,60.58834382806295
2818.1076049804688,4.592576564209445e-09,60.591872840163035
2900.362014770508,8.69823293414905e-09,60.58428399502788
2985.0006103515625,7.65437088201774e-09,60.57643641461598
3072.023391723633,5.55671317256366e-09,60.58353621228583
3162.6224517822266,6.847976617504708e-09,60.590997400887595
3254.413604736328,2.464091585803817e-09,60.5915600419321
3349.781036376953,8.599173366133648e-09,60.5921718130185
3447.5326538085938,6.753878717214998e-09,60.57984888814384
3547.66845703125,6.753878717214998e-09,60.567242581618615
3651.3805389404297,6.6597808169252885e-09,60.573907504947364
3758.668899536133,7.162742233046883e-09,60.58089420257878
3868.3414459228516,6.451783265021683e-09,60.5799634512346
3981.5902709960938,6.401540067679855e-09,60.579024702067485
4097.223281860352,7.47606027463874e-09,60.575400082025816
4216.432571411133,5.157141662749368e-09,60.571675629776486
4340.410232543945,2.7772416421931065e-09,60.569527727440004
4466.772079467773,1.0683309389542217e-08,60.567346102511316
4596.710205078125,1.2925244151045997e-08,60.570661574455315
4731.416702270508,1.0380437185575053e-08,60.574101548651925
4869.699478149414,1.1315153829050099e-08,60.57633778087112
5011.558532714844,8.525067809998065e-09,60.578630923784374
5158.185958862305,1.1173755164842681e-08,60.574753151951334
5308.389663696289,1.256400191624426e-08,60.57076706344019
5463.361740112305,6.558871035728418e-09,60.56949751755086
5623.102188110352,1.3287620693300151e-08,60.56819753012529
5787.61100769043,1.2484554695544867e-08,60.56688470245653
5956.888198852539,1.3322532171507068e-08,60.56553387240056
6130.93376159668,1.1515872190387423e-08,60.56592270008415
6309.747695922852,7.623835878482493e-09,60.56631938701453
6493.330001831055,1.3097796260908604e-08,60.56264745989485
6682.872772216797,8.151486610228165e-09,60.55886031277844
6878.376007080078,7.67819657381184e-09,60.55593492980688
7079.839706420898,8.382670225284276e-09,60.552923294075775
7286.07177734375,8.267078417756222e-09,60.54784645082009
7499.456405639648,8.831945581934137e-09,60.54259734341067
7717.609405517578,3.1683657903705057e-09,60.54415672429231
7942.914962768555,1.0931335475167682e-08,60.54575040219063
8175.373077392578,1.5105518413480978e-08,60.55165600167361
8413.79165649414,6.7584362998626865e-09,60.557719942880574
8659.36279296875,9.281220938583998e-09,60.56418517221848
8912.086486816406,1.5300823879288017e-08,60.570838855948665
9173.154830932617,1.5419080474165715e-08,60.56369396404864
9440.183639526367,1.5359952176726864e-08,60.55636266178576
9716.74919128418,1.2930987057701847e-08,60.56246923448855
10000.467300415039,1.542423017463522e-08,60.56875535360796
10292.530059814453,1.8229208069829192e-08,60.57334372886572
10592.937469482422,2.311198665728469e-08,60.57806629388073
10901.689529418945,1.5429379875104728e-08,60.569461917499616
11219.978332519531,1.2136543715152825e-08,60.5606097358337
11547.80387878418,2.1904730614556797e-08,60.558026756722896
11885.16616821289,9.250553187612412e-09,60.555372869515814
12232.065200805664,2.1571042372315987e-08,60.54525097579865
12589.693069458008,1.7726603123765936e-08,60.53481918987086
12956.857681274414,1.6774396216097993e-08,60.543244467660195
13334.75112915039,1.8547646881283573e-08,60.55189241042651
13724.565505981445,1.5822189308430053e-08,60.55119590422092
14125.10871887207,1.9368690638801213e-08,60.550468483589235
14537.572860717773,9.905104312454127e-09,60.54658675345657
14961.957931518555,1.1832675139123466e-08,60.54259075239471
15399.456024169922,2.057398198322764e-08,60.55471382059835
15848.875045776367,1.4355295411380227e-08,60.56718242983119
16311.407089233398,2.3374738420711645e-08,60.56013391755682
16788.244247436523,1.665470990934467e-08,60.55286490189309
17278.194427490234,1.824296349327939e-08,60.552112139350754
17782.44972229004,1.7953904760598535e-08,60.551334532329
18302.202224731445,1.7664846027917683e-08,60.55184764222967
18836.259841918945,1.5644573790771654e-08,60.55237577216512
19387.006759643555,1.2279624881477166e-08,60.547026859063486
19952.058792114258,1.1398315564451106e-08,60.54153648263089
20534.992218017578,1.557955598947463e-08,60.54803806903606
21134.614944458008,1.6084592353588574e-08,60.554737919699036
21752.119064331055,1.7755372145121068e-08,60.55423334609875
22387.50457763672,1.4102950749470364e-08,60.553710758489245
23040.771484375,1.4188129942543412e-08,60.57065792184795
23714.303970336914,1.5514538188177606e-08,60.58812271904994
24405.717849731445,2.57404854726356e-08,60.56917554653765
25118.589401245117,2.4731022874148495e-08,60.549671546720006
25852.91862487793,2.327439819252991e-08,60.55842548344624
26607.513427734375,2.5945938170842512e-08,60.56743214420962
27384.75799560547,3.189767000727454e-08,60.56396158417166
28183.460235595703,2.6072104622205095e-08,60.56039964936877
29007.1964263916,1.9927675364407673e-08,60.55853432809795
29853.58238220215,1.6656941033343666e-08,60.55661855181293
30725.00228881836,1.1181838589425742e-08,60.57192531683924
31622.648239135742,3.2469027079285794e-08,60.58769773151602
32546.520233154297,2.3642233050954652e-08,60.57671722616211
33496.61827087402,2.226416696302366e-08,60.56542110470385
34474.13444519043,2.658406761018947e-08,60.56307357018474
35481.45294189453,2.3093216437656008e-08,60.56065372830935
36517.38166809082,2.192618592911893e-08,60.56991942839535
37584.30480957031,2.198413410168996e-08,60.57946103158246
38681.0302734375,2.2544199824357363e-08,60.57714807387276
39811.134338378906,2.226416696302366e-08,60.57477112589293
40973.42491149902,1.2090497657920292e-08,60.58941543660928
42169.09408569336,2.226416696302366e-08,60.60447401833677
43400.52604675293,1.6336929176265968e-08,60.59411757510379
44668.91288757324,1.8929400250512474e-08,60.58343833967802
45973.06251525879,2.4254759422017358e-08,60.56219225084212
47315.359115600586,2.4254759422017358e-08,60.540329186770954
48696.99478149414,2.3314877060586193e-08,60.54701513164882
50119.16160583496,2.0977134403962843e-08,60.5538921225738
51581.85958862305,3.41490832184543e-08,60.555269517175816
53088.66500854492,2.5194641783448523e-08,60.55669020714067
54638.38577270508,4.0846584266077555e-08,60.56145114511432
56234.59815979004,3.194132990671201e-08,60.56635442946675
57876.1100769043,3.654894946883348e-08,60.54963599357589
59566.497802734375,2.2793712338285573e-08,60.532426119190944
61305.76133728027,3.9626476580103385e-08,60.54764840741245
63096.28486633301,3.736504741672746e-08,60.56331381628511
64938.06838989258,1.528545371463548e-08,60.54550536115943
66834.68818664551,3.208156643737962e-08,60.52717712447362
68786.1442565918,3.011766188997178e-08,60.53630943750053
70794.82078552246,2.3605287454485385e-08,60.545705135058256
72861.90986633301,2.2485560966270886e-08,60.55535010044727
74989.79568481445,2.3045424210378137e-08,60.565278744184035
77179.6703338623,1.4152526174934358e-08,60.55233484224592
79432.72590637207,2.8024600316973648e-08,60.53902155784198
81752.53868103027,2.1995829460797817e-08,60.52662323220488
84139.10865783691,2.4424687430242416e-08,60.513868175041786
86596.01211547852,2.2304390018818185e-08,60.52518526778818
89125.6332397461,2.314455476865066e-08,60.53684148590988
91727.97203063965,2.022556419617502e-08,60.52556148702154
94406.6047668457,1.0633357644802181e-08,60.513955752065826
97162.72354125977,3.573088390306952e-08,60.51525700042111
99999.90463256836,2.5223853345615536e-08,60.516593955060344
102920.5322265625,2.398471951848313e-08,60.504895359424935
105925.7984161377,3.2957077578605384e-08,60.492857303941605
109018.08738708496,2.4835463903117625e-08,60.50114651511563
112202.16751098633,2.5612242788113447e-08,60.50967886757957
115478.0387878418,2.768559320074306e-08,60.51980612266033
118850.4695892334,2.8006435470006885e-08,60.530231751301315
122320.65200805664,3.293115450517114e-08,60.52006313422743
125892.16232299805,3.4214802906805537e-08,60.50959910379308
129568.57681274414,3.6154027752304686e-08,60.52740013897808
133352.27966308594,3.302242128952772e-08,60.54572367332696
137245.65505981445,3.6708351815087314e-08,60.547324436025576
141253.47137451172,2.570608424264531e-08,60.54897288539893
145378.11279296875,2.3078157230167337e-08,60.54158938751288
149623.15559387207,2.8258536246455852e-08,60.53398972846093
153992.1760559082,3.853335098835384e-08,60.54673155946263
158488.75045776367,2.698231024455058e-08,60.55984736061109
163117.6471710205,2.698231024455058e-08,60.54080209717988
167880.05828857422,2.8608372454862794e-08,60.52120343195943
172783.13636779785,1.5938138042206157e-08,60.527504187793205
177828.0735015869,2.343142256674946e-08,60.5339891748225
183020.83015441895,1.455961716997494e-08,60.53008778901345
188364.98260498047,4.3227400791227785e-08,60.526072942637576
193865.29922485352,2.8958208663269732e-08,60.52761302533156
199526.54838562012,3.1635311458220024e-08,60.52919808791814
205352.3063659668,3.9165268598586226e-08,60.51042375902819
211348.5336303711,2.9030172471686554e-08,60.49110120074911
217519.99855041504,4.750565012122324e-08,60.509553843896924
223872.66159057617,3.3663357105580936e-08,60.52855065132841
230408.9069366455,3.4240450444753494e-08,60.51852791795223
237137.0792388916,2.6448346798933302e-08,60.50821345340953
244061.94686889648,3.039937849686412e-08,60.50965692655561
251188.2781982422,1.0438452671880181e-08,60.511142924426
258523.22578430176,3.3086263766408385e-08,60.48838014332806
266072.75009155273,2.9342181177839355e-08,60.46495022384183
273841.61949157715,1.8147288769221463e-08,60.44596848037796
281838.17863464355,3.145657581588889e-08,60.42643025072314
290068.3879852295,3.121207654531413e-08,60.41743994682616
298538.2080078125,3.0168484447846686e-08,60.408188045869636
307255.98335266113,2.6408077735644054e-08,60.38263731711223
316227.67448425293,2.805207912532489e-08,60.35634231291824
325461.62605285645,1.5593664513592908e-08,60.3493640065592
334964.9906158447,2.9696080515005726e-08,60.34218233770924
344746.1128234863,1.3725500547395396e-08,60.337619838710204
354813.3373260498,1.3987234506130337e-08,60.33292401757288
365173.8166809082,1.8413632323215898e-08,60.28141409332688
375837.0876312256,1.4737770652822305e-08,60.2283985841046
386811.4948272705,1.967496822828498e-08,60.22118072890915
398106.57501220703,1.7152296418146813e-08,60.21375338220663
409731.8649291992,2.385047988592769e-08,60.17497299685553
421696.90132141113,2.0010523824223624e-08,60.13505766119263
434010.0288391113,1.3257337528365693e-08,60.10259412135073
446683.1684112549,1.4106965090737164e-08,60.06918112141458
459727.04887390137,1.4956592653108637e-08,60.03880976240404
473151.20697021484,1.1595592287897862e-08,60.00755310019008
486967.5636291504,6.600422851208858e-09,59.95078166656505
501186.8476867676,8.109598941657301e-09,59.892354524701524
515822.172164917,1.044606710053001e-08,59.83015847898178
530884.2658996582,7.579700468348087e-09,59.76614872925419
546386.2419128418,7.868979111532459e-09,59.67542731711024
562341.2132263184,5.47297067277543e-09,59.58205458097599
578762.2928619385,1.0760742512534682e-08,59.45759270625549
595662.5938415527,8.67581132703841e-09,59.32949844645904
613055.2291870117,1.0545737754289734e-08,59.15574269502958
630956.8881988525,8.465219334474741e-09,58.97690286320487
649381.8759918213,7.375509558678351e-09,58.7363299541503
668344.4976806641,7.55867356469717e-09,58.48873568574125
687860.2504730225,6.758951430639042e-09,58.18144560347945
707945.8236694336,7.663772317323156e-09,57.8651848241298
728617.9065704346,3.7608687033474685e-09,57.469066708811546
749894.380569458,6.295949828449792e-09,57.06136730040655
771791.934967041,1.8432915525412773e-09,56.50712970819666
794328.4511566162,3.764660554336776e-09,55.93672090864058
817523.0026245117,3.422650364162398e-09,55.300278767965644
841394.6628570557,3.2976747929510585e-09,54.64525768086806
865964.8895263672,3.1658469497393666e-09,53.867332755281005
891250.3719329834,5.568129212122468e-09,53.06675990662287
917276.14402771,1.3528082102461337e-09,52.209982907964196
944061.279296875,2.0984447080292816e-09,51.32820669040251
971628.4275054932,3.1726992217397187e-09,50.36864718499573
1000000.2384185791,3.556092313483764e-09,49.381088
