# LNAmplifier Noise Density Measurement
# Generated: 2025-11-07 14:57:07
# LNA Filter: 1
# EEPROM Data Index: 1
# Sample Frequency: 5.0 MHz
# FFT Averages: 16
# Sample Size: 4194304 points
# FFT Bin Size: 1.19 Hz
# Total Test Frequencies: 401
# Unique Data Points: 378
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
19952.058792114258,5.870124083234052e-11,60.5458505889396
20534.992218017578,8.134060065565376e-11,60.55547342724956
21134.614944458008,6.839204267252852e-11,60.56539843691071
21752.119064331055,8.90699245497151e-11,60.56607773610759
22387.50457763672,9.611345041920441e-11,60.566772320998275
23040.771484375,8.955894137880165e-11,60.5769100007229
23714.303970336914,9.588032713759256e-11,60.58735780524147
24405.717849731445,9.6909301547059e-11,60.5843149024612
25118.589401245117,1.0106262879199651e-10,60.58118920943039
25852.91862487793,8.676351847466057e-11,60.58398190958193
26607.513427734375,8.272196265736225e-11,60.586854002642696
27384.75799560547,8.570975123116787e-11,60.578827789109006
28183.460235595703,8.679563128724133e-11,60.57058381740549
29007.1964263916,9.506810704547852e-11,60.593882801264144
29853.58238220215,8.821748951965479e-11,60.617837100294636
30725.00228881836,9.238012105956284e-11,60.58550617278119
31622.648239135742,8.264554711951493e-11,60.55218579233844
32546.520233154297,8.343136289109897e-11,60.57643351633696
33496.61827087402,8.61741965044913e-11,60.60137797702191
34474.13444519043,9.556611601856989e-11,60.5997560365641
35481.45294189453,8.019975964877235e-11,60.59808681258587
36517.38166809082,9.426980627597265e-11,60.585347405548525
37584.30480957031,1.1161104550362946e-10,60.57222808177482
38681.0302734375,8.302672381595864e-11,60.59269246901726
39811.134338378906,7.68875180340302e-11,60.61376174808959
40973.42491149902,8.022994321595703e-11,60.598676322330675
42169.09408569336,8.668713941271001e-11,60.583171188699666
43400.52604675293,8.206873544992549e-11,60.58044876100257
44668.91288757324,7.534548645935874e-11,60.57765077898589
45973.06251525879,6.927687689023247e-11,60.55878019112132
47315.359115600586,9.571686064107281e-11,60.53936461364741
48696.99478149414,9.97861164806418e-11,60.55613025810379
50119.16160583496,9.148272598865151e-11,60.57338132451793
51581.85958862305,8.023034240014151e-11,60.566495165400944
53088.66500854492,7.0359224324845e-11,60.55940896681195
54638.38577270508,8.772550258380378e-11,60.573232250221665
56234.59815979004,8.823595462287852e-11,60.58746714993592
57876.1100769043,8.045593964971394e-11,60.58675438500065
59566.497802734375,8.120034159378714e-11,60.58602487788576
61305.76133728027,8.423373717554373e-11,60.570677942765016
63096.28486633301,9.557085909160447e-11,60.554881143319236
64938.06838989258,8.280006952937621e-11,60.56571532733152
66834.68818664551,6.722229799940444e-11,60.57686374908156
68786.1442565918,1.084600335564864e-10,60.58287272229305
70794.82078552246,7.70812835110667e-11,60.589058747310006
72861.90986633301,7.868309877822e-11,60.56774077347127
74989.79568481445,8.62582052914455e-11,60.5457991454718
77179.6703338623,9.045610491566622e-11,60.56122356913386
79432.72590637207,7.376596343092807e-11,60.57708633533179
81752.53868103027,9.893097487447481e-11,60.56784448998363
84139.10865783691,8.769080915192452e-11,60.558335621489114
86596.01211547852,8.221263732507368e-11,60.55046229747165
89125.6332397461,8.070759625682141e-11,60.54235627123596
91727.97203063965,9.735117081541458e-11,60.5465247800673
94406.6047668457,8.395853552069257e-11,60.55081283055966
97162.72354125977,9.267505863654768e-11,60.56131291046034
99999.90463256836,9.207912634660174e-11,60.572120636715084
102920.5322265625,8.712784807887459e-11,60.55573107393965
105925.7984161377,8.628166735227681e-11,60.53886562380325
109018.08738708496,7.863204027364996e-11,60.55050521056459
112202.16751098633,8.79204727661116e-11,60.56248621824286
115478.0387878418,9.370192761881007e-11,60.56775381172988
118850.4695892334,8.401817609980306e-11,60.573177390838985
122320.65200805664,8.894225301314878e-11,60.5736116463244
125892.16232299805,8.324794727534216e-11,60.574058952816095
129568.57681274414,1.0447217413227277e-10,60.55845964472384
133352.27966308594,9.801090245591004e-11,60.54240340998851
137245.65505981445,8.689512684493937e-11,60.54082720145174
141253.47137451172,1.016891910709052e-10,60.53920411283797
145378.11279296875,6.661068993218817e-11,60.55308769472935
149623.15559387207,8.375377442701557e-11,60.56737763024648
153992.1760559082,8.49282254495098e-11,60.57315355739917
158488.75045776367,9.45833545812352e-11,60.57909725707662
163117.6471710205,7.744976255703588e-11,60.56188989435487
167880.05828857422,7.857493790999359e-11,60.544183293717374
172783.13636779785,6.771441202250407e-11,60.52602014654104
177828.0735015869,7.066448294375884e-11,60.50733149619072
183020.83015441895,6.352266968362118e-11,60.523140873929556
188364.98260498047,8.262209248817169e-11,60.53941023244968
193865.29922485352,7.786959957415386e-11,60.54354367439397
199526.54838562012,7.74200424942159e-11,60.54779823598635
205352.3063659668,6.503664483556926e-11,60.53587991984085
211348.5336303711,7.348564523052142e-11,60.523613762247805
217519.99855041504,7.694211123678261e-11,60.5376323825968
223872.66159057617,6.472392387444348e-11,60.55206425451396
230408.9069366455,1.031945002708726e-10,60.53019707387363
237137.0792388916,6.9477900824859e-11,60.50769098933621
244061.94686889648,7.831306341238358e-11,60.498284765080605
251188.2781982422,9.152201248917778e-11,60.48860549226275
258523.22578430176,6.409830111851429e-11,60.482097243565775
266072.75009155273,7.192526622264282e-11,60.4753987781013
273841.61949157715,8.377368320260569e-11,60.46109743242722
281838.17863464355,7.821540585500971e-11,60.446377188896626
290068.3879852295,6.906199058757768e-11,60.432025046895696
298538.2080078125,7.862866288679264e-11,60.417255073227466
307255.98335266113,9.327286428614716e-11,60.426562868450816
316227.67448425293,7.75765747179263e-11,60.43614188600689
325461.62605285645,8.854526985046561e-11,60.391820407339544
334964.9906158447,7.794915892585055e-11,60.34620514500221
344746.1128234863,7.16828906353611e-11,60.340172353006636
354813.3373260498,6.484254158154674e-11,60.333965023229304
365173.8166809082,7.419246257742687e-11,60.29603738352677
375837.0876312256,7.701194622635624e-11,60.257001166403036
386811.4948272705,5.935711108753185e-11,60.23400047660315
398106.57501220703,8.161172873942729e-11,60.21032821815968
409731.8649291992,9.322152586473491e-11,60.173034251912966
421696.90132141113,7.132605738219041e-11,60.134649712537346
434010.0288391113,8.267121903429163e-11,60.099119947380935
446683.1684112549,8.497575373782883e-11,60.06255122732757
459727.04887390137,9.535005946436506e-11,60.02680914807395
473151.20697021484,9.122898225659219e-11,59.9900251179075
486967.5636291504,6.972027642090471e-11,59.946130705997824
501186.8476867676,8.245747807800657e-11,59.900956178864284
515822.172164917,8.255258692193739e-11,59.82350321999264
530884.2658996582,7.167297941079885e-11,59.7437909081513
546386.2419128418,9.516491432149135e-11,59.63823716009472
562341.2132263184,8.845695861166146e-11,59.529598675961246
578762.2928619385,9.379256125268427e-11,59.40287912291961
595662.5938415527,8.6579523141905e-11,59.272461382001936
613055.2291870117,7.744765575451834e-11,59.111629574316694
630956.8881988525,8.553209509951765e-11,58.94609150148915
649381.8759918213,9.584430592614458e-11,58.70758284569298
668344.4976806641,9.262696964183155e-11,58.46211274849204
687860.2504730225,1.0076192691131703e-10,58.16996378555185
707945.8236694336,1.0988878376040056e-10,57.86928583279529
728617.9065704346,1.1517085571284935e-10,57.436495126752305
749894.380569458,7.735271545116877e-11,56.99105095789865
771791.934967041,1.4117329663540104e-10,56.46761806017151
794328.4511566162,1.0913055391964567e-10,55.928912191614856
817523.0026245117,1.443897939933973e-10,55.28558381519265
841394.6628570557,1.3630431896937891e-10,54.62347581806696
865964.8895263672,1.4942704236957148e-10,53.85110233258986
891250.3719329834,1.5027350854543222e-10,53.05624277883211
917276.14402771,1.8274986312706303e-10,52.196059612936494
944061.279296875,1.9951018462367195e-10,51.31077763748633
971628.4275054932,2.865603273918207e-10,50.3693330213468
1000000.2384185791,2.6008752001825127e-10,49.400417
