# LNAmplifier Noise Density Measurement
# Generated: 2025-10-27 10:00:49
# LNA Filter: 1
# EEPROM Data Index: 1
# Sample Frequency: 5.0 MHz
# FFT Averages: 4
# Sample Size: 4194304 points
# FFT Bin Size: 1.19 Hz
# Total Test Frequencies: 401
# Unique Data Points: 378
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
59.604644775390625,2.5715169989777547e-08,60.55270397631563
60.79673767089844,2.3903220267462852e-08,60.557751807909455
63.18092346191406,2.2946345523277923e-08,60.56790996149453
64.37301635742188,2.3651181270942126e-08,60.574630267944336
66.7572021484375,1.9758050791177252e-08,60.58785195435432
69.14138793945312,1.4715138847169825e-08,60.59412236927111
70.33348083496094,1.5138377421493224e-08,60.597141289991846
72.71766662597656,2.1135085386767487e-08,60.60457314251449
75.10185241699219,2.2360487114708033e-08,60.61233923667172
77.48603820800781,2.078177643831797e-08,60.61810076462837
79.87022399902344,1.2357597774966626e-08,60.62369614933822
82.25440979003906,1.6796280980318025e-08,60.62815026774599
84.63859558105469,1.9949819441048555e-08,60.63241017869988
87.02278137207031,1.699366916783324e-08,60.63593654524029
89.40696716308594,1.805252108605128e-08,60.63971239135465
91.79115295410156,1.6705214584118167e-08,60.645348931948085
94.17533874511719,1.7707591383843638e-08,60.650985472541514
97.75161743164062,6.3267017253431565e-09,60.653815014090576
100.13580322265625,9.163253789667868e-09,60.655442713773965
102.51998901367188,1.2017694981026167e-08,60.658819925731635
106.09626770019531,4.937567707705087e-09,60.663744320786755
108.48045349121094,1.2860599420029967e-08,60.66487722664684
112.05673217773438,1.517721454642842e-08,60.66679229435291
115.63301086425781,1.262043788926237e-08,60.66941587714782
119.20928955078125,1.2749418755352758e-08,60.67228182262541
122.78556823730469,8.287662312601487e-09,60.677050823912644
126.36184692382812,1.2638238090675549e-08,60.681285916085564
129.93812561035156,1.2602637687849192e-08,60.68198634798005
133.514404296875,1.3114754128549409e-08,60.682686779874544
137.09068298339844,1.3061485604051153e-08,60.68535897505219
140.66696166992188,7.557085475171344e-09,60.68794559063057
145.43533325195312,1.0827671554356201e-08,60.68920483582786
150.20370483398438,6.92981105554063e-09,60.690099368853716
153.7799835205078,1.145938365149487e-08,60.69045918494473
158.54835510253906,6.199946575867317e-09,60.69093893973275
163.3167266845703,6.761124598173022e-09,60.69385892500147
168.08509826660156,1.1749752663459095e-08,60.69674906781513
172.8534698486328,8.743496901940371e-09,60.69791031852486
177.62184143066406,9.01130787507739e-09,60.69914273210022
183.58230590820312,7.752310750056696e-09,60.699068755969115
188.35067749023438,9.32936871939618e-09,60.69896331480645
194.31114196777344,3.774618609660706e-09,60.700162227685645
199.0795135498047,9.279118848214409e-09,60.7011239067951
205.03997802734375,3.7345666138239714e-09,60.702968019527965
211.0004425048828,5.097104910720284e-09,60.70486414735925
216.96090698242188,6.7582036642789195e-09,60.70508972075532
224.11346435546875,8.610429560983631e-09,60.7052359336539
230.0739288330078,5.093046169916872e-09,60.705730314495526
237.2264862060547,6.002183402698089e-09,60.70630617443723
244.37904357910156,7.310155496245369e-09,60.71008133494085
251.53160095214844,6.918735054455379e-09,60.71381712695799
258.6841583251953,7.1798071670087626e-09,60.712293388106275
265.8367156982422,4.991039873774066e-09,60.71101029887488
274.1813659667969,6.297994252366414e-09,60.70887055090932
281.33392333984375,5.163708273715993e-09,60.707020459476
289.67857360839844,6.212515141390835e-09,60.71135662078991
298.0232238769531,5.4492877199176576e-09,60.716110578168724
307.5599670410156,4.3762964808673124e-09,60.71530851256848
315.9046173095703,5.480817512229953e-09,60.714295237745034
325.4413604736328,7.253959608760081e-09,60.71450579118818
334.9781036376953,3.3116311408305602e-09,60.714764342945806
344.5148468017578,5.417757927605363e-09,60.714802490229744
355.2436828613281,5.121726399734707e-09,60.714845734378706
364.7804260253906,5.052507390880757e-09,60.71572483843469
375.50926208496094,4.247419241268368e-09,60.716673000596025
386.23809814453125,4.555324253258691e-09,60.717489415809645
398.1590270996094,5.126267765057201e-09,60.71839192539116
410.0799560546875,7.16461431001292e-09,60.71862401106837
422.0008850097656,4.6360395450901896e-09,60.71885900007141
433.92181396484375,4.716754836921687e-09,60.7200976903521
447.0348358154297,4.404755774183771e-09,60.721432760832606
460.1478576660156,4.181589522329091e-09,60.72209596260447
473.26087951660156,6.002342171325658e-09,60.72277669139384
486.3739013671875,3.89278587217545e-09,60.72097172513817
500.67901611328125,4.288785023856681e-09,60.719025154597155
516.1762237548828,3.5124849634652614e-09,60.719858956749086
530.4813385009766,4.3131207118908966e-09,60.72072071543742
545.9785461425781,3.832818027324086e-09,60.72081073734711
562.6678466796875,3.6185412187569827e-09,60.72088342212789
579.3571472167969,2.857264654675339e-09,60.72217756020645
596.0464477539062,4.484826070496958e-09,60.72344825832744
612.7357482910156,4.09370904043058e-09,60.72176945677438
630.6171417236328,5.1871947833383065e-09,60.72004186746073
649.6906280517578,2.962634128657847e-09,60.72029761616428
668.7641143798828,6.2176538717067755e-09,60.720591473562564
687.8376007080078,4.214169788376724e-09,60.721410980592985
708.1031799316406,2.9829279923344895e-09,60.72226966841895
728.3687591552734,5.180671153646856e-09,60.72140320743086
749.8264312744141,4.941082330203303e-09,60.72049985411158
771.2841033935547,5.06087674192508e-09,60.719490905058635
793.9338684082031,4.883633082511758e-09,60.718425550003765
817.7757263183594,3.3463712742765026e-09,60.72214678838508
841.6175842285156,5.06087674192508e-09,60.725949478733185
865.4594421386719,5.698443539873132e-09,60.72296628363426
891.6854858398438,5.8340049706481605e-09,60.71975376809126
916.7194366455078,3.971715744477216e-09,60.72257376917282
944.1375732421875,7.234382234894697e-09,60.725552334601396
971.5557098388672,2.995450754282331e-09,60.7228967071896
1000.1659393310547,5.53362705961377e-09,60.720142022830714
1028.7761688232422,7.343632405210825e-09,60.723283110902244
1059.7705841064453,4.015643758660273e-09,60.726649124832214
1090.7649993896484,6.899185602403523e-09,60.72551458895596
1121.7594146728516,4.875343031707138e-09,60.72445386440657
1155.1380157470703,3.449580578769145e-09,60.725554901514606
1188.516616821289,5.157975710925658e-09,60.726673483236205
1223.0873107910156,4.711337595227317e-09,60.728859394359276
1258.85009765625,4.700812791974775e-09,60.7311202386042
1295.8049774169922,4.60625420282728e-09,60.727545615248516
1333.9519500732422,3.778601211620138e-09,60.72384322066214
1372.0989227294922,4.690287988722234e-09,60.722557035006126
1412.6300811767578,4.8150744255967196e-09,60.72116181641847
1454.3533325195312,4.210406421610097e-09,60.72059495347288
1496.0765838623047,4.866961933834914e-09,60.720026167708355
1540.1840209960938,5.285355068005107e-09,60.72797369585529
1585.4835510253906,8.363918255086864e-09,60.73616778895766
1630.7830810546875,5.6518606939371054e-09,60.72669204471796
1678.466796875,6.11094395368111e-09,60.71695685965946
1727.3426055908203,4.918849442073109e-09,60.72518990184663
1778.6026000976562,6.557061600865473e-09,60.73395727604213
1829.8625946044922,5.662012141627194e-09,60.723903532808414
1883.5067749023438,6.559875765735025e-09,60.71350557707106
1938.3430480957031,4.5545958879867165e-09,60.72397594033069
1995.5635070800781,6.554247435995921e-09,60.73495880797726
2053.976058959961,7.587481209669511e-09,60.73273772351377
2113.5807037353516,6.784809808325613e-09,60.730541621739945
2175.569534301758,6.131838193303376e-09,60.72511187155964
2238.750457763672,7.374480579097536e-09,60.71958243864766
2304.3155670166016,6.98392578806986e-09,60.72854156052175
2371.072769165039,6.884367798197736e-09,60.73765689872016
2440.214157104492,8.336468521174333e-09,60.72489974583211
2511.739730834961,5.554273024744502e-09,60.71160228150504
2585.6494903564453,6.288956206983529e-09,60.71435030709214
2660.7513427734375,7.48520239157712e-09,60.71717598745022
2738.2373809814453,4.1070153107375355e-09,60.71250285801288
2818.1076049804688,6.508975638767161e-09,60.707688588419565
2900.362014770508,6.072613502389477e-09,60.71643200605318
2985.0006103515625,6.728995070550794e-09,60.7254761853641
3072.023391723633,7.426016892868175e-09,60.720704356128465
3162.6224517822266,7.1595529615753685e-09,60.715671843827465
3254.413604736328,5.680127616915095e-09,60.7180168139258
3349.781036376953,4.348957642253334e-09,60.72042419931574
3447.5326538085938,3.281511707340764e-09,60.71631609508582
3547.66845703125,6.004368032951214e-09,60.712116515483785
3651.3805389404297,7.093941723311135e-09,60.709038004140154
3758.668899536133,6.41945160160131e-09,60.7058592633947
3868.3414459228516,6.756696662456222e-09,60.70113397074005
3981.5902709960938,6.150675122003399e-09,60.696258679155484
4097.223281860352,8.770915869538365e-09,60.69767495750134
4216.432571411133,9.503123069116074e-09,60.69910561208992
4340.410232543945,7.266054875377081e-09,60.705135290461634
4466.772079467773,8.508397817071628e-09,60.711300884140485
4596.710205078125,9.362084690897043e-09,60.708984507848754
4731.416702270508,7.507840768321566e-09,60.706578714384136
4869.699478149414,9.888797805870733e-09,60.704642403813075
5011.558532714844,9.154661904822201e-09,60.702656396325324
5158.185958862305,6.684596240650885e-09,60.705890416473025
5308.389663696289,1.2313618464228805e-08,60.70921493871433
5463.361740112305,9.81793073978333e-09,60.708287782612125
5623.102188110352,1.32154514211379e-08,60.70731888573401
5787.61100769043,1.045768989166932e-08,60.70865735702078
5956.888198852539,1.2704805607293345e-08,60.71003917640861
6130.93376159668,1.3808552876976964e-08,60.69816436906378
6309.747695922852,1.1709620661699753e-08,60.68598511771474
6493.330001831055,9.690433216772571e-09,60.68957613722165
6682.872772216797,1.0402233345736716e-08,60.693267971934056
6878.376007080078,1.4530246684619494e-08,60.701546689689806
7079.839706420898,1.4557980806778971e-08,60.71009118863232
7286.07177734375,9.006555741655401e-09,60.70653164707818
7499.456405639648,1.396576253737467e-08,60.70287217632487
7717.609405517578,9.376459696308164e-09,60.691955014400946
7942.914962768555,1.2960759512704658e-08,60.680697350799775
8175.373077392578,1.2715452103691552e-08,60.68701643024887
8413.79165649414,7.404674508148231e-09,60.693526644298814
8659.36279296875,1.2384456683243379e-08,60.68493448075397
8912.086486816406,1.3754910544835404e-08,60.67608182703889
9173.154830932617,1.3662015116167912e-08,60.68637733802497
9440.183639526367,1.1502252004873274e-08,60.69694019782712
9716.74919128418,1.687786488784015e-08,60.69373300536996
10000.467300415039,9.02288813287636e-09,60.69042054418158
10292.530059814453,1.1572943522870499e-08,60.690661490463654
10592.937469482422,8.194201587709484e-09,60.69090332229534
10901.689529418945,1.6918520827570823e-08,60.69086507307788
11219.978332519531,9.059871243100345e-09,60.690826025301284
11547.80387878418,1.3654519885770845e-08,60.69599773388015
11885.16616821289,1.3859909036415042e-08,60.701323268533756
12232.065200805664,1.3449130735126649e-08,60.695378367888026
12589.693069458008,1.539949695311454e-08,60.689254479926625
12956.857681274414,1.9313722312960308e-08,60.690572336331115
13334.75112915039,1.5330098685298104e-08,60.69191935055498
13724.565505981445,1.526070041748167e-08,60.68157522789018
14125.10871887207,2.25642589998614e-08,60.67093207556766
14537.572860717773,1.3841975833457814e-08,60.67627728872401
14961.957931518555,7.280519306209424e-09,60.6817878253996
15399.456024169922,1.6983962629975956e-08,60.6844898211031
15848.875045776367,1.5718422093926356e-08,60.687262650818255
16311.407089233398,1.0274265434692223e-08,60.68731224617521
16788.244247436523,2.0919866823530256e-08,60.68736302164087
17278.194427490234,2.0245198095153214e-08,60.68376896637837
17782.44972229004,1.8249503166025557e-08,60.68007153116542
18302.202224731445,2.4216730656743615e-08,60.68785398246943
18836.259841918945,2.0002133561497613e-08,60.695858546836554
19387.006759643555,2.1272601802912556e-08,60.68730633391565
19952.058792114258,1.998088492160584e-08,60.67852476917616
20534.992218017578,1.8882973380452034e-08,60.71319064880056
21134.614944458008,2.2721196892733463e-08,60.74889258579669
21752.119064331055,2.9860193267131616e-08,60.73222837996703
22387.50457763672,1.836922622099927e-08,60.71505706437861
23040.771484375,2.332177781635278e-08,60.70424709253669
23714.303970336914,2.4390933348061632e-08,60.693098604233526
24405.717849731445,2.529405832844698e-08,60.69812920735361
25118.589401245117,1.875005849988244e-08,60.703301998482026
25852.91862487793,2.982333917434995e-08,60.691370825023064
26607.513427734375,2.9917342453532706e-08,60.67910371757411
27384.75799560547,2.047645597373956e-08,60.687697880372355
28183.460235595703,2.376240252650056e-08,60.69652191399442
29007.1964263916,2.1544796450825534e-08,60.6872687768167
29853.58238220215,2.717723629391943e-08,60.677752740962845
30725.00228881836,1.722136076061218e-08,60.698651909185095
31622.648239135742,2.3095052761323747e-08,60.7201889024195
32546.520233154297,2.7810467494576158e-08,60.72101923289792
33496.61827087402,3.343422069847561e-08,60.72187006743455
34474.13444519043,2.972263207081978e-08,60.712007875379435
35481.45294189453,1.7258954912081975e-08,60.70184585904741
36517.38166809082,2.1769525176273194e-08,60.70349390254746
37584.30480957031,1.8269648707745216e-08,60.705189894348926
38681.0302734375,3.2527629819147156e-08,60.71080114316594
39811.134338378906,1.5627587006786375e-08,60.716581125550725
40973.42491149902,2.0019586942009207e-08,60.71730700686229
42169.09408569336,2.4361927704976423e-08,60.7180556529026
43400.52604675293,1.7615344654877786e-08,60.71744516974658
44668.91288757324,3.9008417344219855e-08,60.71681572531613
45973.06251525879,3.725104560532978e-08,60.70114831706718
47315.359115600586,1.0754735132463602e-08,60.685029188594946
48696.99478149414,3.5352328866982806e-08,60.68845759673669
50119.16160583496,3.4388179736509465e-08,60.69198308813807
51581.85958862305,3.6777363526349297e-08,60.685631294144216
53088.66500854492,3.3716371219170786e-08,60.67909104641315
54638.38577270508,3.4541257827825116e-08,60.6770546063285
56234.59815979004,3.12276096580135e-08,60.67495638830125
57876.1100769043,4.0312964296103693e-08,60.689644253167984
59566.497802734375,3.5645829391074254e-08,60.704764531025646
61305.76133728027,2.410981557096823e-08,60.69566189836582
63096.28486633301,2.539006299624576e-08,60.68629512021087
64938.06838989258,2.6717124977270487e-08,60.6912780319445
66834.68818664551,3.6909644137029413e-08,60.69640480434193
68786.1442565918,2.117646350903135e-08,60.70199136951757
70794.82078552246,3.39035967286201e-08,60.707741694674766
72861.90986633301,2.6966574094307036e-08,60.68713985092235
74989.79568481445,2.4169167869798576e-08,60.66593527495116
77179.6703338623,2.7346316175149447e-08,60.65893112915944
79432.72590637207,3.119423761666717e-08,60.651722302058175
81752.53868103027,2.7807566247956326e-08,60.659589937391424
84139.10865783691,3.705324553321793e-08,60.667684619663405
86596.01211547852,2.467221760908983e-08,60.68398617920901
89125.6332397461,2.2446250130921325e-08,60.700771579805455
91727.97203063965,2.4581155284654263e-08,60.68795419018338
94406.6047668457,3.5206763257719065e-08,60.67476744583748
97162.72354125977,3.3230841428487016e-08,60.67503315107165
99999.90463256836,2.4384488914427903e-08,60.67530399089614
102920.5322265625,2.3548536711235565e-08,60.65566940779658
105925.7984161377,2.4187822544201543e-08,60.63546515339447
109018.08738708496,2.3443111018081042e-08,60.65254267588957
112202.16751098633,2.96296123598104e-08,60.670121787464595
115478.0387878418,1.9438442744538662e-08,60.66939462674276
118850.4695892334,1.9883754808873834e-08,60.66864794619201
122320.65200805664,2.1400527713580712e-08,60.66037641433662
125892.16232299805,2.3425106804914625e-08,60.65186389793859
129568.57681274414,2.3111227923403294e-08,60.67278944516828
133352.27966308594,3.0054940357381664e-08,60.69432879149701
137245.65505981445,2.6740023581148144e-08,60.69145231364761
141253.47137451172,3.512973145475311e-08,60.68849220578824
145378.11279296875,2.0915611216294398e-08,60.68367767178329
149623.15559387207,2.279734904189196e-08,60.67872247497753
153992.1760559082,3.9733143644044736e-08,60.679062491438074
158488.75045776367,3.1939142834563733e-08,60.679412956194206
163117.6471710205,3.170525727889224e-08,60.66613236009796
167880.05828857422,3.01749525989434e-08,60.65246699844776
172783.13636779785,3.357427946132408e-08,60.68274134150004
177828.0735015869,4.554115365165236e-08,60.713894839837074
183020.83015441895,1.956873915000262e-08,60.66066435151014
188364.98260498047,4.687669323274942e-08,60.60588421732471
193865.29922485352,4.0311716743382173e-08,60.623932125653525
199526.54838562012,4.5489869771025e-08,60.642507030288044
205352.3063659668,3.740401174143468e-08,60.636095812416364
211348.5336303711,3.206103166855532e-08,60.62949840997806
217519.99855041504,3.5723232771400485e-08,60.63280992514703
223872.66159057617,4.003057654317427e-08,60.63621929636514
230408.9069366455,2.843054221337933e-08,60.61541352669458
237137.0792388916,4.3292690968618316e-08,60.59399894135542
244061.94686889648,3.423410187909264e-08,60.580859253959346
251188.2781982422,3.0943755012384985e-08,60.56733768767185
258523.22578430176,3.223635633503602e-08,60.56402300166438
266072.75009155273,2.2822084422786597e-08,60.5606118870007
273841.61949157715,2.879936747229947e-08,60.54506763201999
281838.17863464355,3.071061316401615e-08,60.52906820531167
290068.3879852295,2.6602736215748833e-08,60.52122080031317
298538.2080078125,3.6502118202168635e-08,60.513145040038495
307255.98335266113,3.047747131564732e-08,60.494680065647515
316227.67448425293,3.295805221011884e-08,60.47567722613934
325461.62605285645,2.0570080372968986e-08,60.48143335179251
334964.9906158447,2.641153496711609e-08,60.48735772141373
344746.1128234863,2.5934922477209454e-08,60.47077988052372
354813.3373260498,2.0436020506508363e-08,60.45371606385687
365173.8166809082,2.102237025094983e-08,60.42568952911477
375837.0876312256,1.967328868290898e-08,60.396843861909176
386811.4948272705,2.7223890077168213e-08,60.38406422767495
398106.57501220703,2.671971940869993e-08,60.370911676822075
409731.8649291992,1.7368130682266827e-08,60.33434167485012
421696.90132141113,1.9546570946705642e-08,60.29670173751217
434010.0288391113,1.946835776112827e-08,60.253966290713265
446683.1684112549,1.7387423148792443e-08,60.20998147622819
459727.04887390137,1.0482006319216662e-08,60.16070025217647
473151.20697021484,1.1288418071878605e-08,60.109982162571725
486967.5636291504,1.2219821987475987e-08,60.04883405013939
501186.8476867676,8.858767589906334e-09,59.985902642243836
515822.172164917,5.351522209879287e-09,59.8929810402397
530884.2658996582,7.693103286982008e-09,59.79734908952153
546386.2419128418,9.291628700977822e-09,59.65788639897833
562341.2132263184,6.293367789354403e-09,59.51434789311323
578762.2928619385,6.452793375532754e-09,59.36559882086826
595662.5938415527,6.139133490344385e-09,59.212508753035095
613055.2291870117,6.57572832461808e-09,58.977222606055776
630956.8881988525,4.736885380586981e-09,58.73505258534742
649381.8759918213,7.130468451388231e-09,58.4143592417454
668344.4976806641,6.936416955378482e-09,58.08430624980263
687860.2504730225,4.937735548849994e-09,57.667042487372335
707945.8236694336,5.1571658984232194e-09,57.23759776118907
728617.9065704346,5.047450723636607e-09,56.69643434179194
749894.380569458,6.329206616508858e-09,56.13944894573826
771791.934967041,3.4768682403798097e-09,55.511362986461705
794328.4511566162,5.4156734509062405e-09,54.864950230243856
817523.0026245117,3.3599812996996828e-09,54.09455670763905
841394.6628570557,3.368972307397229e-09,53.301674349790666
865964.8895263672,3.694044600243354e-09,52.43468792334205
891250.3719329834,5.748100523265556e-09,51.542461956652204
917276.14402771,3.323340586642214e-09,50.624016253493494
944061.279296875,6.365792945458548e-09,49.67877273242219
971628.4275054932,3.8973056297424336e-09,48.69448184980027
1000000.2384185791,3.740941815563432e-09,47.681469
