# LNAmplifier Noise Density Measurement
# Generated: 2025-11-22 17:31:20
# LNA Filter: 1
# EEPROM Data Index: 1
# Sample Frequency: 5.0 MHz
# FFT Averages: 8
# Sample Size: 4194304 points
# FFT Bin Size: 1.19 Hz
# Total Test Frequencies: 401
# Unique Data Points: 378
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
153.7799835205078,1.966932128326552e-09,60.60221682623218
158.54835510253906,1.8516464484086458e-09,60.60443141835136
163.3167266845703,1.6247585557899736e-09,60.60561308227121
168.08509826660156,1.8409225779124612e-09,60.60680737824104
172.8534698486328,2.0101253537109143e-09,60.608261784128
177.62184143066406,2.0345049804871554e-09,60.609865542053015
183.58230590820312,2.444277953604286e-09,60.61144469439956
188.35067749023438,1.0618906890671255e-09,60.61178983631958
194.31114196777344,1.925523965811688e-09,60.61222126371961
199.0795135498047,1.7266935834466738e-09,60.613627855841884
205.03997802734375,1.827877836964365e-09,60.61560425621065
211.0004425048828,1.6831779396221781e-09,60.61694888030795
216.96090698242188,1.7111785448591513e-09,60.617106842037465
224.11346435546875,1.827877836964365e-09,60.617296396112884
230.0739288330078,1.6847686995878804e-09,60.619409152941934
237.2264862060547,1.9290620904820564e-09,60.62185317429628
244.37904357910156,1.9678670344838623e-09,60.62296775517237
251.53160095214844,2.0066719784856682e-09,60.62329669377871
258.6841583251953,1.4387325304421119e-09,60.62365171646642
265.8367156982422,2.2372216710770926e-09,60.62409409935147
274.1813659667969,1.9996004965540894e-09,60.624610212717364
281.33392333984375,2.134435056161068e-09,60.62521814670364
289.67857360839844,1.992529014622511e-09,60.625967969489224
298.0232238769531,2.032194356395632e-09,60.626488488824755
307.5599670410156,1.3365742306957407e-09,60.6265919583151
315.9046173095703,1.5924938302491915e-09,60.62668249411915
325.4413604736328,1.3111706064704037e-09,60.62796804446383
334.9781036376953,1.6361640680820637e-09,60.62929505224134
344.5148468017578,1.6589826483648902e-09,60.63006068052342
355.2436828613281,1.416699331798909e-09,60.63049144693588
364.7804260253906,1.539112561469789e-09,60.63084323722365
375.50926208496094,1.7891406308016894e-09,60.63107791825032
386.23809814453125,1.2938618585370005e-09,60.63131259927699
398.1590270996094,1.7791953632190147e-09,60.63166781425244
410.0799560546875,2.4880617093952546e-09,60.63205212194349
422.0008850097656,1.8003853985014883e-09,60.63257753845344
433.92181396484375,1.781948584213653e-09,60.63328965442703
447.0348358154297,1.5462967647847288e-09,60.63407298199799
460.1478576660156,2.60784894537627e-09,60.63401996882367
473.26087951660156,1.5063503752655243e-09,60.633988773243615
486.3739013671875,2.0331287509670184e-09,60.63417710963881
500.67901611328125,1.8265586316226273e-09,60.63454861903547
516.1762237548828,1.6442467835354606e-09,60.63507665342869
530.4813385009766,1.8365604311371196e-09,60.63599004031151
545.9785461425781,1.8457982882572502e-09,60.6369795427679
562.6678466796875,1.911105625858273e-09,60.63689371182993
579.3571472167969,1.4572392637973046e-09,60.636495404579755
596.0464477539062,1.5130065945012957e-09,60.636583358040085
612.7357482910156,1.3069345564680538e-09,60.63731174164352
630.6171417236328,1.8621354057807301e-09,60.63809215264721
649.6906280517578,1.2910209259341541e-09,60.637657407078315
668.7641143798828,1.5091080649850292e-09,60.637199649604554
687.8376007080078,1.799966202782657e-09,60.637201949697214
708.1031799316406,1.948807116739518e-09,60.63750874339582
728.3687591552734,1.3694001531079546e-09,60.63785300805231
749.8264312744141,1.194449261032961e-09,60.63838229376134
771.2841033935547,2.1344170694152442e-09,60.63891157947037
793.9338684082031,1.4664982102311938e-09,60.638298707427786
817.7757263183594,1.5980568742263407e-09,60.63730752739132
841.6175842285156,1.3484181967938482e-09,60.637148231072004
865.4594421386719,1.7100330433982485e-09,60.63816984539406
891.6854858398438,1.1912765165378211e-09,60.63929362114832
916.7194366455078,1.1868949008594844e-09,60.63974567959893
944.1375732421875,1.2674459025628755e-09,60.640252389734016
971.5557098388672,1.3390950605579515e-09,60.64043917728386
1000.1659393310547,1.2417332016136573e-09,60.64041530064215
1028.7761688232422,1.4788879273190178e-09,60.6404446245533
1059.7705841064453,1.2595468095428548e-09,60.64071948041235
1090.7649993896484,1.2511989244340133e-09,60.6409943362714
1121.7594146728516,1.7300493011750717e-09,60.64061945152322
1155.1380157470703,1.1149756619471181e-09,60.6400576041447
1188.516616821289,1.2516477165228343e-09,60.63946891730781
1223.0873107910156,1.3505283111525842e-09,60.63881887439736
1258.85009765625,1.2874934017059387e-09,60.638146416214134
1295.8049774169922,1.2766024681291455e-09,60.63867011022209
1333.9519500732422,1.490152568200793e-09,60.639213266484546
1372.0989227294922,1.324456323217658e-09,60.640199184849926
1412.6300811767578,1.2983843352827318e-09,60.64155194693414
1454.3533325195312,1.2446503911933664e-09,60.642509818391
1496.0765838623047,1.4442404023532311e-09,60.64186768521431
1540.1840209960938,1.4989242914162965e-09,60.641188858713235
1585.4835510253906,1.270174051539897e-09,60.64104209726304
1630.7830810546875,9.424503769741578e-10,60.64102492135145
1678.466796875,1.557640654497107e-09,60.64113473071591
1727.3426055908203,1.4174068451158746e-09,60.64144727563031
1778.6026000976562,1.2217770731055459e-09,60.641775066638104
1829.8625946044922,1.4903691590126595e-09,60.64229458593589
1883.5067749023438,1.4931355939350974e-09,60.642837011826856
1938.3430480957031,1.4739586818633785e-09,60.6429697226343
1995.5635070800781,1.6107047852936358e-09,60.64281436600526
2053.976058959961,1.6564933837300116e-09,60.6424402541772
2113.5807037353516,1.4782093915935212e-09,60.64122876275699
2175.569534301758,1.4894150152063282e-09,60.63996881167997
2238.750457763672,1.2636286007058304e-09,60.63960792128235
2304.3155670166016,9.83920755273341e-10,60.63946251626436
2371.072769165039,1.2196698651417088e-09,60.63918827010006
2440.214157104492,1.1224415816744234e-09,60.6387098906231
2511.739730834961,1.6900252707400783e-09,60.63821501530211
2585.6494903564453,1.3813896855214305e-09,60.63814501979184
2660.7513427734375,1.184487919583297e-09,60.63807478755706
2738.2373809814453,1.9479899841766114e-09,60.637448197782554
2818.1076049804688,1.3499855005042584e-09,60.636425840762556
2900.362014770508,1.5960365123507836e-09,60.63616946321929
2985.0006103515625,1.43264666826002e-09,60.63921419538278
3072.023391723633,1.0795701474459503e-09,60.64234469464946
3162.6224517822266,1.7605036086322794e-09,60.642584758565306
3254.413604736328,1.4925144768744823e-09,60.6420552322442
3349.781036376953,1.3427915220082694e-09,60.64157706667627
3447.5326538085938,1.7043691464674248e-09,60.64119608624122
3547.66845703125,1.3688653105426022e-09,60.64080581360044
3651.3805389404297,1.6007915322548985e-09,60.64033691633712
3758.668899536133,9.761646442677375e-10,60.63985154860903
3868.3414459228516,1.265210984996316e-09,60.63829776954371
3981.5902709960938,1.0833302200471588e-09,60.635982885942745
4097.223281860352,1.2756931705593652e-09,60.63435097093056
4216.432571411133,1.2658891498986524e-09,60.63563857893567
4340.410232543945,1.5405018234025777e-09,60.63697769126098
4466.772079467773,1.1456276579987e-09,60.635598703010146
4596.710205078125,1.3091637780722942e-09,60.63349351076185
4731.416702270508,1.7473778800890603e-09,60.6321018264857
4869.699478149414,1.6982135577472907e-09,60.63188397761061
5011.558532714844,1.5583488395324867e-09,60.6316604947129
5158.185958862305,1.4038582741766815e-09,60.63069463323667
5308.389663696289,1.6453795290321827e-09,60.62970359848175
5463.361740112305,1.629318253507415e-09,60.62930154075811
5623.102188110352,1.7779337294082986e-09,60.62931277012378
5787.61100769043,1.149960814386779e-09,60.629168107668626
5956.888198852539,1.5800637909868717e-09,60.6283837291218
6130.93376159668,1.196439727380501e-09,60.62757725540464
6309.747695922852,1.2543474639868379e-09,60.625724585810644
6493.330001831055,1.7105431249670831e-09,60.623566480608325
6682.872772216797,1.2535997501503171e-09,60.622188573140775
6878.376007080078,1.7674129684237908e-09,60.6220793450055
7079.839706420898,1.1844385495233486e-09,60.62196678674416
7286.07177734375,1.3921214995557933e-09,60.6221057442269
7499.456405639648,1.6379278542969945e-09,60.62224903518654
7717.609405517578,1.1958976570160703e-09,60.62097950200248
7942.914962768555,1.7683674336225e-09,60.61871078717718
8175.373077392578,1.6042876279263645e-09,60.61685484941883
8413.79165649414,1.3898178960759832e-09,60.61690980625659
8659.36279296875,1.0368373089970176e-09,60.61696641179948
8912.086486816406,1.2649123153707308e-09,60.61747883958612
9173.154830932617,1.2682235515250176e-09,60.61812469229234
9440.183639526367,1.2798891067869385e-09,60.61775619378485
9716.74919128418,1.5432543841585925e-09,60.61579628475842
10000.467300415039,1.276013682779743e-09,60.61378568842957
10292.530059814453,1.3493215487929372e-09,60.61442993800363
10592.937469482422,1.1725267395843831e-09,60.61508813540581
10901.689529418945,1.7636757697625835e-09,60.615045230958124
11219.978332519531,1.623495006447296e-09,60.6145148484513
11547.80387878418,1.4967908888554114e-09,60.614299959369056
11885.16616821289,1.4505900706933614e-09,60.615424840828894
12232.065200805664,1.6243236739020077e-09,60.61658152105791
12589.693069458008,1.6344980359405746e-09,60.614609691109266
12956.857681274414,1.3188672045414358e-09,60.61178589325212
13334.75112915039,1.1798325274880644e-09,60.60974088935153
13724.565505981445,1.0324042032171572e-09,60.608949111136994
14125.10871887207,1.1273424184239163e-09,60.60813554086152
14537.572860717773,1.7202710098749448e-09,60.609850319556976
14961.957931518555,1.3006805802429481e-09,60.61161635495165
15399.456024169922,1.3114032259284265e-09,60.61164532115106
15848.875045776367,1.140765395618269e-09,60.6104637411211
16311.407089233398,1.1293197047131253e-09,60.60948197929881
16788.244247436523,1.5723236365743536e-09,60.60942565868177
17278.194427490234,1.6050414320850852e-09,60.60936778924777
17782.44972229004,1.361143412949511e-09,60.610035133641645
18302.202224731445,1.3905019899415424e-09,60.61090789534304
18836.259841918945,1.5095595997759436e-09,60.610714876312294
19387.006759643555,1.232882341152874e-09,60.608853071178075
19952.058792114258,1.3565981196088713e-09,60.60694290746895
20534.992218017578,1.3056477187417221e-09,60.60949738786256
21134.614944458008,1.5400274156973855e-09,60.61212951252897
21752.119064331055,1.3234682143434889e-09,60.613748744757366
22387.50457763672,1.5984879953266218e-09,60.614676233144635
23040.771484375,1.5575655530302284e-09,60.61580754848736
23714.303970336914,1.7155149800911134e-09,60.61769690928777
24405.717849731445,1.0860339739556456e-09,60.61963643010944
25118.589401245117,1.6202338058459899e-09,60.619023527238994
25852.91862487793,1.1723001850298642e-09,60.61772643900949
26607.513427734375,1.4628564370760643e-09,60.61635835557242
27384.75799560547,1.3062239652434627e-09,60.61489571559164
28183.460235595703,1.4639448861581192e-09,60.6133926959795
29007.1964263916,1.8035639257998685e-09,60.611503192337615
29853.58238220215,1.2996760987569039e-09,60.60956157754878
30725.00228881836,1.0827171777306749e-09,60.609940205516295
31622.648239135742,9.177354638705374e-10,60.611942595905546
32546.520233154297,1.497395018854167e-09,60.61409935198958
33496.61827087402,1.4950415085277218e-09,60.61670539895688
34474.13444519043,1.216303176649362e-09,60.61938665179651
35481.45294189453,1.6448481330244425e-09,60.62066462244391
36517.38166809082,1.5479734469067517e-09,60.62160161365263
37584.30480957031,1.1452248163494897e-09,60.62147324219735
38681.0302734375,1.1473650651157633e-09,60.619681546563555
39811.134338378906,1.3384736347728804e-09,60.61783532106264
40973.42491149902,1.475723298779444e-09,60.61724101460218
42169.09408569336,1.2810903875787433e-09,60.616629161218384
43400.52604675293,1.1442635930953545e-09,60.615273002541045
44668.91288757324,1.3723605778217809e-09,60.613383851210806
45973.06251525879,1.4768174216315513e-09,60.611475220385294
47315.359115600586,1.3662487933542506e-09,60.6096476131835
48696.99478149414,1.2774530741474697e-09,60.607766443781294
50119.16160583496,1.3233387351687247e-09,60.60587744016085
51581.85958862305,1.6701887980897929e-09,60.60394658676239
53088.66500854492,1.5127467490462241e-09,60.602365938095325
54638.38577270508,1.9833311249872564e-09,60.60136138649899
56234.59815979004,1.4101938198771427e-09,60.60032669835478
57876.1100769043,1.4719935284798941e-09,60.60077241906818
59566.497802734375,1.1276690641310521e-09,60.60123097043902
61305.76133728027,9.03938005378596e-10,60.60164747528111
63096.28486633301,1.3823781858673946e-09,60.602038863359546
64938.06838989258,1.4188752727474851e-09,60.6017387707422
66834.68818664551,1.62568703816239e-09,60.59857696548825
68786.1442565918,1.5967414462059211e-09,60.59532374411759
70794.82078552246,1.3138171599012209e-09,60.59437372217142
72861.90986633301,1.3999448359649407e-09,60.59400399706377
74989.79568481445,1.4510455018068171e-09,60.59309669414854
77179.6703338623,1.4070319639527317e-09,60.59136190993395
79432.72590637207,1.5993658436958276e-09,60.589577074786654
81752.53868103027,1.3358705760794637e-09,60.58883996370858
84139.10865783691,9.92743895008443e-10,60.58808168688136
86596.01211547852,1.4228151372226783e-09,60.586723521225885
89125.6332397461,1.3309083769040292e-09,60.58493412656614
91727.97203063965,1.3399356592464787e-09,60.58320557130324
94406.6047668457,1.3380372626466449e-09,60.58188157956701
97162.72354125977,1.3853222144321994e-09,60.58051928811434
99999.90463256836,1.5342241938216763e-09,60.57970919568736
102920.5322265625,1.7376585695376098e-09,60.579025541953435
105925.7984161377,1.3140362362154627e-09,60.57822910985794
109018.08738708496,1.127551033433959e-09,60.57726826542724
112202.16751098633,1.625245200753552e-09,60.57627889940011
115478.0387878418,1.4667722168078578e-09,60.575758865455505
118850.4695892334,2.1256715497641285e-09,60.575223452350215
122320.65200805664,1.404402910124064e-09,60.5744224172396
125892.16232299805,1.4900960742425154e-09,60.57342886663069
129568.57681274414,1.2324213848079177e-09,60.57255876254267
133352.27966308594,1.5852688115116574e-09,60.57228279174552
137245.65505981445,1.0765472079684005e-09,60.57199882179484
141253.47137451172,1.103289169039508e-09,60.573174598772255
145378.11279296875,1.1678552769237128e-09,60.57475720351615
149623.15559387207,9.948264827750652e-10,60.57583890813221
153992.1760559082,9.526688246373589e-10,60.57611934237689
158488.75045776367,1.7352573528174639e-09,60.576407963924204
163117.6471710205,1.4692758596711892e-09,60.57879463469595
167880.05828857422,1.0741896478273318e-09,60.581250406894256
172783.13636779785,1.3704074658343967e-09,60.58328345582869
177828.0735015869,1.6461890979389347e-09,60.58504046045848
183020.83015441895,1.5049331327765628e-09,60.587006261693524
188364.98260498047,1.4646367153694472e-09,60.58966758442567
193865.29922485352,1.9272000475845463e-09,60.59240667500922
199526.54838562012,9.70284819150493e-10,60.595845242343586
205352.3063659668,1.734683375060491e-09,60.59954076602007
211348.5336303711,1.3001265686541666e-09,60.601967511346864
217519.99855041504,1.92772802049522e-09,60.60236937417886
223872.66159057617,1.3447699726907786e-09,60.602783035958225
230408.9069366455,1.73695892715143e-09,60.59856236282413
237137.0792388916,1.837033066984674e-09,60.59421816004338
244061.94686889648,1.0150099649923804e-09,60.58749383396127
251188.2781982422,1.1718252075961997e-09,60.579050042375435
258523.22578430176,1.3702922606570763e-09,60.56988458335662
266072.75009155273,1.4476139906723118e-09,60.55852495655611
273841.61949157715,1.4075720578278289e-09,60.54683528533254
281838.17863464355,1.269506783357634e-09,60.53526264958806
290068.3879852295,1.1417596584706027e-09,60.523468476960765
298538.2080078125,1.0533574255398795e-09,60.510905424570204
307255.98335266113,1.5931332503216563e-09,60.49732703891214
316227.67448425293,1.2131648088187796e-09,60.48335316629317
325461.62605285645,1.4043713651718823e-09,60.46479089532509
334964.9906158447,1.1433721100339066e-09,60.44568699531938
344746.1128234863,1.4350255327432838e-09,60.42634757869003
354813.3373260498,1.3452731710761633e-09,60.40666087344925
365173.8166809082,1.8365950761346715e-09,60.38557879355099
375837.0876312256,2.035912342039358e-09,60.36054461016479
386811.4948272705,1.5072048124951256e-09,60.33477997156743
398106.57501220703,8.388039402965944e-10,60.30625507165214
409731.8649291992,1.630464324900306e-09,60.276386951804355
421696.90132141113,1.5330074532740175e-09,60.24368731981665
434010.0288391113,1.3732212014064834e-09,60.20705630266783
446683.1684112549,1.6916041625609052e-09,60.16935426536421
459727.04887390137,1.2826642411577283e-09,60.12550789911601
473151.20697021484,1.264520622993004e-09,60.08038307901087
486967.5636291504,1.388003073427118e-09,60.02666423790735
501186.8476867676,1.1758889421899363e-09,59.96645822934531
515822.172164917,1.6343476381965145e-09,59.9009935966201
530884.2658996582,1.237124270817955e-09,59.81942886552114
546386.2419128418,1.1563974313977646e-09,59.73548206985744
562341.2132263184,1.4022888533150508e-09,59.627837244171175
578762.2928619385,1.0472568999428896e-09,59.51165892308986
595662.5938415527,1.4924014136528883e-09,59.37556102159035
613055.2291870117,1.3262018570220595e-09,59.21034941556961
630956.8881988525,8.680291113329589e-10,59.04030262409507
649381.8759918213,1.4402178868061846e-09,58.80302760235178
668344.4976806641,1.6136057486930222e-09,58.55882729589238
687860.2504730225,1.6732818939991004e-09,58.25542841976527
707945.8236694336,1.5746279375982539e-09,57.90795457449856
728617.9065704346,1.4391868204821753e-09,57.52948568313353
749894.380569458,1.4074780369986692e-09,57.05533876747157
771791.934967041,1.0453519157234524e-09,56.56735105491024
794328.4511566162,1.5999504238629379e-09,55.973519180042175
817523.0026245117,1.056807294264324e-09,55.33911798822749
841394.6628570557,1.3518148132432828e-09,54.64902143944612
865964.8895263672,1.4807763144083073e-09,53.88215208575518
891250.3719329834,9.564810669891916e-10,53.09295865209651
917276.14402771,1.0621397352740004e-09,52.1649994569568
944061.279296875,1.5524411475746136e-09,51.209962280755114
971628.4275054932,1.5819285491342789e-09,50.270763331035596
1000000.2384185791,1.6503562806850646e-09,49.333717375261834
