# LNAmplifier Noise Density Measurement
# Generated: 2025-11-05 20:06:26
# LNA Filter: 1
# EEPROM Data Index: 1
# Sample Frequency: 5.0 MHz
# FFT Averages: 16
# Sample Size: 4194304 points
# FFT Bin Size: 1.19 Hz
# Total Test Frequencies: 401
# Unique Data Points: 378
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
108.48045349121094,1.3911722110657691e-08,60.51890579914877
112.05673217773438,1.4062597653178746e-08,60.52065790661565
115.63301086425781,1.3172730208239728e-08,60.52271130572162
119.20928955078125,1.7567105353480353e-08,60.525130555419416
122.78556823730469,1.4845903564268589e-08,60.53071360303436
126.36184692382812,1.3175027815272925e-08,60.53558488715976
129.93812561035156,1.0790450882411787e-08,60.53574405443489
133.514404296875,1.0091204750592909e-08,60.53590322171003
137.09068298339844,1.1514065042630239e-08,60.53676799055489
140.66696166992188,1.0405974711726262e-08,60.537602134476316
145.43533325195312,9.675370380261672e-09,60.53888259019148
150.20370483398438,9.290261538011654e-09,60.54018399926822
153.7799835205078,8.333682363399486e-09,60.54114566021103
158.54835510253906,7.46214110164811e-09,60.54242787480143
163.3167266845703,9.250773466001097e-09,60.54698645653339
168.08509826660156,7.410439895863039e-09,60.55150497039473
172.8534698486328,1.0361918761479608e-08,60.553317716670094
177.62184143066406,9.307437121239577e-09,60.55524183494761
183.58230590820312,7.982603491327142e-09,60.55562699978146
188.35067749023438,8.625907434070852e-09,60.55587725284134
194.31114196777344,8.085756981004466e-09,60.55732868724479
199.0795135498047,6.3907598304683735e-09,60.55849201563885
205.03997802734375,7.479924044596469e-09,60.559855536700404
211.0004425048828,6.3326858252851125e-09,60.56121171427716
216.96090698242188,7.105121330905931e-09,60.56333043030257
224.11346435546875,7.07953727474032e-09,60.56592970726144
230.0739288330078,6.950102516939966e-09,60.564973342385116
237.2264862060547,7.46920999873459e-09,60.563971518628854
244.37904357910156,7.715585158214916e-09,60.56438083852084
251.53160095214844,5.99521728604768e-09,60.5647727938081
258.6841583251953,6.610786332507149e-09,60.5660799786952
265.8367156982422,6.3455773760698555e-09,60.5673452872893
274.1813659667969,6.396110674685241e-09,60.569658807904254
281.33392333984375,5.805003748759524e-09,60.57166269556021
289.67857360839844,6.705244806887565e-09,60.56991106169593
298.0232238769531,5.057723006156178e-09,60.56789635114817
307.5599670410156,4.777535533354133e-09,60.57035924755126
315.9046173095703,4.3954087017864605e-09,60.57275233096807
325.4413604736328,6.858330148708024e-09,60.574434222677574
334.9781036376953,6.329230282674908e-09,60.576079181891416
344.5148468017578,4.23703845468528e-09,60.575739248233994
355.2436828613281,5.080095671931715e-09,60.575359780826844
364.7804260253906,5.333649120201987e-09,60.57497867011227
375.50926208496094,4.717095969371032e-09,60.57455204817101
386.23809814453125,5.686185451867719e-09,60.57511438331998
398.1590270996094,4.259009770218279e-09,60.57577386837599
410.0799560546875,4.761341998899364e-09,60.57607705306286
422.0008850097656,4.99013913233272e-09,60.57638178073777
433.92181396484375,4.87442254984884e-09,60.57623211312811
447.0348358154297,4.127184355386818e-09,60.57607992349
460.1478576660156,4.871473303267695e-09,60.57367985351622
473.26087951660156,4.949900501094193e-09,60.57133842392483
486.3739013671875,5.025837503197104e-09,60.5732629203583
500.67901611328125,3.5140298344858414e-09,60.57532378494943
516.1762237548828,3.1074828069584015e-09,60.57868024966619
530.4813385009766,4.294377586450789e-09,60.58181369866989
545.9785461425781,4.3020046400871305e-09,60.5794399684088
562.6678466796875,4.497872975444516e-09,60.576717737677555
579.3571472167969,4.144044201227346e-09,60.579063891338954
596.0464477539062,4.8558055426496415e-09,60.581312781588565
612.7357482910156,4.242797963842916e-09,60.58266141866222
630.6171417236328,4.574572570893248e-09,60.584128096393314
649.6906280517578,3.978052796734482e-09,60.580442071163745
668.7641143798828,2.9209909322775724e-09,60.576660697837255
687.8376007080078,3.206796871277175e-09,60.575805296191405
708.1031799316406,4.556408816610018e-09,60.57482942152864
728.3687591552734,4.974546289115717e-09,60.578001581936256
749.8264312744141,2.952852357993202e-09,60.581326495059315
771.2841033935547,3.2328758201957454e-09,60.58170044578026
793.9338684082031,3.4701496939421498e-09,60.58208529892209
817.7757263183594,3.838591615844762e-09,60.578004486519305
841.6175842285156,3.4944169565069214e-09,60.57384822245827
865.4594421386719,3.392978741585258e-09,60.57742937602886
891.6854858398438,3.726893682582454e-09,60.581289970685816
916.7194366455078,2.9868963561620768e-09,60.57890822195493
944.1375732421875,2.7498804561340076e-09,60.57641301793719
971.5557098388672,2.582308956590973e-09,60.58130023956822
1000.1659393310547,3.888536882438735e-09,60.58637845364162
1028.7761688232422,4.2553365855118775e-09,60.58246628645479
1059.7705841064453,3.781090882019734e-09,60.57828426914785
1090.7649993896484,4.106832792890113e-09,60.585914926593695
1121.7594146728516,4.234924359322049e-09,60.593351850110395
1155.1380157470703,4.183746557778208e-09,60.59002601068185
1188.516616821289,4.351569783771184e-09,60.58661152491498
1223.0873107910156,3.87634385200084e-09,60.58421690429494
1258.85009765625,3.478640969391836e-09,60.58173921807055
1295.8049774169922,4.197215392422019e-09,60.58294822223061
1333.9519500732422,3.569916149113618e-09,60.58420417265936
1372.0989227294922,3.61330670029053e-09,60.5845327321418
1412.6300811767578,3.181677652176377e-09,60.58489282164494
1454.3533325195312,4.552562863673144e-09,60.58656367018382
1496.0765838623047,3.4727385629268826e-09,60.58823164316201
1540.1840209960938,4.174590661780794e-09,60.58565089127213
1585.4835510253906,3.457149903774834e-09,60.58298424714285
1630.7830810546875,3.916888787612231e-09,60.585899124259754
1678.466796875,4.847868024477322e-09,60.58889183175127
1727.3426055908203,4.101593140059348e-09,60.58474887455277
1778.6026000976562,3.757576512906699e-09,60.58035127425981
1829.8625946044922,3.134307908076637e-09,60.582978973524014
1883.5067749023438,4.28675485112478e-09,60.58568282893535
1938.3430480957031,3.167431354266734e-09,60.583872963975814
1995.5635070800781,4.746641383870468e-09,60.58197199430614
2053.976058959961,4.357174850591819e-09,60.584058367995624
2113.5807037353516,4.427594850058859e-09,60.58616624254024
2175.569534301758,3.9242159635066065e-09,60.57953468244744
2238.750457763672,5.6016325293205085e-09,60.572788875196885
2304.3155670166016,4.7330848795584206e-09,60.579629703246
2371.072769165039,4.492746509141409e-09,60.58658862206716
2440.214157104492,5.0626653427481245e-09,60.582673181656915
2511.739730834961,4.516579493476548e-09,60.578572413268176
2585.6494903564453,5.030148958401117e-09,60.58171347795903
2660.7513427734375,4.676136738011342e-09,60.58492012057967
2738.2373809814453,5.21488143854643e-09,60.58834382806295
2818.1076049804688,5.180882390980818e-09,60.591872840163035
2900.362014770508,5.319753008579842e-09,60.58428399502788
2985.0006103515625,5.858842557536936e-09,60.57643641461598
3072.023391723633,5.890844456342319e-09,60.58353621228583
3162.6224517822266,5.9641143629601034e-09,60.590997400887595
3254.413604736328,5.915679995545444e-09,60.5915600419321
3349.781036376953,7.095003322247682e-09,60.5921718130185
3447.5326538085938,6.396200200366243e-09,60.57984888814384
3547.66845703125,5.233373415708082e-09,60.567242581618615
3651.3805389404297,7.311514582838529e-09,60.573907504947364
3758.668899536133,6.319817125284874e-09,60.58089420257878
3868.3414459228516,8.906052698829059e-09,60.5799634512346
3981.5902709960938,7.640885968221359e-09,60.579024702067485
4097.223281860352,9.083739916506257e-09,60.575400082025816
4216.432571411133,6.642891878626436e-09,60.571675629776486
4340.410232543945,8.200299602240296e-09,60.569527727440004
4466.772079467773,8.970182482312581e-09,60.567346102511316
4596.710205078125,7.33362857105224e-09,60.570661574455315
4731.416702270508,7.712265288024764e-09,60.574101548651925
4869.699478149414,1.018801750825248e-08,60.57633778087112
5011.558532714844,6.174147316082192e-09,60.578630923784374
5158.185958862305,7.884626279178009e-09,60.574753151951334
5308.389663696289,8.791033048544695e-09,60.57076706344019
5463.361740112305,1.0163181310562054e-08,60.56949751755086
5623.102188110352,7.656669977757015e-09,60.56819753012529
5787.61100769043,9.101005592827304e-09,60.56688470245653
5956.888198852539,9.508937810873737e-09,60.56553387240056
6130.93376159668,1.0734933460166557e-08,60.56592270008415
6309.747695922852,1.1577384627022439e-08,60.56631938701453
6493.330001831055,1.12698196219348e-08,60.56264745989485
6682.872772216797,1.239539506964494e-08,60.55886031277844
6878.376007080078,1.195455069296105e-08,60.55593492980688
7079.839706420898,1.191673046031321e-08,60.552923294075775
7286.07177734375,1.2569402516507321e-08,60.54784645082009
7499.456405639648,1.2120080275464097e-08,60.54259734341067
7717.609405517578,1.2327431769510934e-08,60.54415672429231
7942.914962768555,1.3931641333810817e-08,60.54575040219063
8175.373077392578,1.4091363635005604e-08,60.55165600167361
8413.79165649414,1.3874029327347857e-08,60.557719942880574
8659.36279296875,1.0914953563243747e-08,60.56418517221848
8912.086486816406,1.1729726799469654e-08,60.570838855948665
9173.154830932617,1.4773902654289406e-08,60.56369396404864
9440.183639526367,1.1783134269133388e-08,60.55636266178576
9716.74919128418,1.2631328317737869e-08,60.56246923448855
10000.467300415039,1.4882287089068525e-08,60.56875535360796
10292.530059814453,1.0072077625817939e-08,60.57334372886572
10592.937469482422,1.442296300586581e-08,60.57806629388073
10901.689529418945,1.3917103146524277e-08,60.569461917499616
11219.978332519531,1.7054512925993656e-08,60.5606097358337
11547.80387878418,1.6776153797715903e-08,60.558026756722896
11885.16616821289,1.8257455677154017e-08,60.555372869515814
12232.065200805664,1.711951485556714e-08,60.54525097579865
12589.693069458008,1.9342344723405818e-08,60.53481918987086
12956.857681274414,1.8058389503973215e-08,60.543244467660195
13334.75112915039,1.9529363013334547e-08,60.55189241042651
13724.565505981445,1.8692778979953933e-08,60.55119590422092
14125.10871887207,2.087857140135085e-08,60.550468483589235
14537.572860717773,2.2593841695118425e-08,60.54658675345657
14961.957931518555,1.8800210467416246e-08,60.54259075239471
15399.456024169922,1.986760695316214e-08,60.55471382059835
15848.875045776367,2.1625272969150095e-08,60.56718242983119
16311.407089233398,1.885988013980812e-08,60.56013391755682
16788.244247436523,1.824003002231018e-08,60.55286490189309
17278.194427490234,2.0385292600047104e-08,60.552112139350754
17782.44972229004,2.025299474988487e-08,60.551334532329
18302.202224731445,2.021292274915648e-08,60.55184764222967
18836.259841918945,2.3807810834222563e-08,60.55237577216512
19387.006759643555,2.0009564773702273e-08,60.547026859063486
19952.058792114258,2.6438755240429383e-08,60.54153648263089
20534.992218017578,2.261695369875821e-08,60.54803806903606
21134.614944458008,2.7294927652807333e-08,60.554737919699036
21752.119064331055,2.516879816292341e-08,60.55423334609875
22387.50457763672,2.0554324173403477e-08,60.553710758489245
23040.771484375,2.2241996847142516e-08,60.57065792184795
23714.303970336914,2.1489643630618413e-08,60.58812271904994
24405.717849731445,2.6841109150712943e-08,60.56917554653765
25118.589401245117,2.1425136595211063e-08,60.549671546720006
25852.91862487793,2.4654082672943897e-08,60.55842548344624
26607.513427734375,2.611861634551082e-08,60.56743214420962
27384.75799560547,2.6252166847767473e-08,60.56396158417166
28183.460235595703,2.7055602643681618e-08,60.56039964936877
29007.1964263916,2.746202370182901e-08,60.55853432809795
29853.58238220215,2.679791961973416e-08,60.55661855181293
30725.00228881836,3.327506402820302e-08,60.57192531683924
31622.648239135742,3.034883884550187e-08,60.58769773151602
32546.520233154297,2.890543127366544e-08,60.57671722616211
33496.61827087402,3.350503848918129e-08,60.56542110470385
34474.13444519043,2.4536835873187588e-08,60.56307357018474
35481.45294189453,2.744740749715579e-08,60.56065372830935
36517.38166809082,3.170320474370772e-08,60.56991942839535
37584.30480957031,3.3278844191816295e-08,60.57946103158246
38681.0302734375,2.8984916208334504e-08,60.57714807387276
39811.134338378906,3.1917489683165914e-08,60.57477112589293
40973.42491149902,2.8067542734587464e-08,60.58941543660928
42169.09408569336,2.8187983278984067e-08,60.60447401833677
43400.52604675293,2.9935760137739886e-08,60.59411757510379
44668.91288757324,2.343116524060117e-08,60.58343833967802
45973.06251525879,2.9630123900116053e-08,60.56219225084212
47315.359115600586,3.6845955771070126e-08,60.540329186770954
48696.99478149414,2.615041236305394e-08,60.54701513164882
50119.16160583496,2.5587771537557006e-08,60.5538921225738
51581.85958862305,3.187679600693192e-08,60.555269517175816
53088.66500854492,2.6345797288824766e-08,60.55669020714067
54638.38577270508,2.8261278361029735e-08,60.56145114511432
56234.59815979004,2.837752701922858e-08,60.56635442946675
57876.1100769043,2.5605169684677147e-08,60.54963599357589
59566.497802734375,2.508301448829842e-08,60.532426119190944
61305.76133728027,2.851310096990705e-08,60.54764840741245
63096.28486633301,2.377799908803858e-08,60.56331381628511
64938.06838989258,3.0545731326662635e-08,60.54550536115943
66834.68818664551,2.641638817632132e-08,60.52717712447362
68786.1442565918,2.5200782779520956e-08,60.53630943750053
70794.82078552246,3.249787221610973e-08,60.545705135058256
72861.90986633301,2.9276685487245297e-08,60.55535010044727
74989.79568481445,2.4907301464773314e-08,60.565278744184035
77179.6703338623,2.551309984246024e-08,60.55233484224592
79432.72590637207,3.019322647420797e-08,60.53902155784198
81752.53868103027,3.0623604972899386e-08,60.52662323220488
84139.10865783691,3.2083266344194587e-08,60.513868175041786
86596.01211547852,2.830716941861498e-08,60.52518526778818
89125.6332397461,3.131090380552956e-08,60.53684148590988
91727.97203063965,3.041163718692468e-08,60.52556148702154
94406.6047668457,3.582499348291196e-08,60.513955752065826
97162.72354125977,3.076680418379206e-08,60.51525700042111
99999.90463256836,2.8072028868163346e-08,60.516593955060344
102920.5322265625,2.6214710524250684e-08,60.504895359424935
105925.7984161377,2.6677671309395364e-08,60.492857303941605
109018.08738708496,3.402191627007903e-08,60.50114651511563
112202.16751098633,2.6764890575635537e-08,60.50967886757957
115478.0387878418,3.432774215418332e-08,60.51980612266033
118850.4695892334,3.492691993100436e-08,60.530231751301315
122320.65200805664,2.5019050464620435e-08,60.52006313422743
125892.16232299805,3.0492332041966994e-08,60.50959910379308
129568.57681274414,3.102903479555403e-08,60.52740013897808
133352.27966308594,3.422860119940705e-08,60.54572367332696
137245.65505981445,3.110780386564981e-08,60.547324436025576
141253.47137451172,3.0436781329547634e-08,60.54897288539893
145378.11279296875,3.150986177211078e-08,60.54158938751288
149623.15559387207,3.0233546188415047e-08,60.53398972846093
153992.1760559082,2.7566896189570703e-08,60.54673155946263
158488.75045776367,3.5432299780814865e-08,60.55984736061109
163117.6471710205,2.5693296745334332e-08,60.54080209717988
167880.05828857422,3.48387235054217e-08,60.52120343195943
172783.13636779785,3.2613748886737493e-08,60.527504187793205
177828.0735015869,2.0400826634752183e-08,60.5339891748225
183020.83015441895,2.988227271466555e-08,60.53008778901345
188364.98260498047,4.078717024638573e-08,60.526072942637576
193865.29922485352,3.8950274352836024e-08,60.52761302533156
199526.54838562012,3.6421347583202725e-08,60.52919808791814
205352.3063659668,3.0832619378397606e-08,60.51042375902819
211348.5336303711,3.671039268240718e-08,60.49110120074911
217519.99855041504,3.743490386622034e-08,60.509553843896924
223872.66159057617,3.401824296050048e-08,60.52855065132841
230408.9069366455,3.0359444279021126e-08,60.51852791795223
237137.0792388916,3.424888484040133e-08,60.50821345340953
244061.94686889648,3.0503580581472857e-08,60.50965692655561
251188.2781982422,3.64939377583886e-08,60.511142924426
258523.22578430176,3.435341720469073e-08,60.48838014332806
266072.75009155273,3.3514727474861065e-08,60.46495022384183
273841.61949157715,3.0224971539068564e-08,60.44596848037796
281838.17863464355,3.1576492668325105e-08,60.42643025072314
290068.3879852295,2.556966290435173e-08,60.41743994682616
298538.2080078125,3.066572845853155e-08,60.408188045869636
307255.98335266113,2.6651679341272684e-08,60.38263731711223
316227.67448425293,3.728704604061407e-08,60.35634231291824
325461.62605285645,2.568182893414549e-08,60.3493640065592
334964.9906158447,3.1487807080987327e-08,60.34218233770924
344746.1128234863,2.9097632782753432e-08,60.337619838710204
354813.3373260498,2.9017464990089133e-08,60.33292401757288
365173.8166809082,3.246668563464318e-08,60.28141409332688
375837.0876312256,2.786492097907466e-08,60.2283985841046
386811.4948272705,2.566633469763296e-08,60.22118072890915
398106.57501220703,3.022904969408823e-08,60.21375338220663
409731.8649291992,2.426025833495364e-08,60.17497299685553
421696.90132141113,2.8073830684325742e-08,60.13505766119263
434010.0288391113,2.6296838204012152e-08,60.10259412135073
446683.1684112549,2.0733353825318134e-08,60.06918112141458
459727.04887390137,2.107027297245375e-08,60.03880976240404
473151.20697021484,2.2960709265676734e-08,60.00755310019008
486967.5636291504,2.1685894002602455e-08,59.95078166656505
501186.8476867676,1.931631974571467e-08,59.892354524701524
515822.172164917,1.7385750736537262e-08,59.83015847898178
530884.2658996582,1.8085348559821543e-08,59.76614872925419
546386.2419128418,2.0066674656427537e-08,59.67542731711024
562341.2132263184,1.9564887132721576e-08,59.58205458097599
578762.2928619385,2.0465667232348588e-08,59.45759270625549
595662.5938415527,1.858104589558727e-08,59.32949844645904
613055.2291870117,1.656902238429988e-08,59.15574269502958
630956.8881988525,1.463077278664805e-08,58.97690286320487
649381.8759918213,1.806709402644199e-08,58.7363299541503
668344.4976806641,1.3874079024387937e-08,58.48873568574125
687860.2504730225,1.1840146974380781e-08,58.18144560347945
707945.8236694336,1.4358025743689286e-08,57.8651848241298
728617.9065704346,1.3736650252313614e-08,57.469066708811546
749894.380569458,1.1683371488388008e-08,57.06136730040655
771791.934967041,1.1199664178774684e-08,56.50712970819666
794328.4511566162,9.36819590856798e-09,55.93672090864058
817523.0026245117,9.671081853991583e-09,55.300278767965644
841394.6628570557,8.038397941751847e-09,54.64525768086806
865964.8895263672,7.998837337568621e-09,53.867332755281005
891250.3719329834,8.226573869929217e-09,53.06675990662287
917276.14402771,6.682717884941386e-09,52.209982907964196
944061.279296875,5.959180099196928e-09,51.32820669040251
971628.4275054932,5.991242843777982e-09,50.36864718499573
1000000.2384185791,9.310049342819338e-09,49.381088
