# LNAmplifier Noise Density Measurement
# Generated: 2025-11-05 19:57:57
# LNA Filter: 3
# EEPROM Data Index: 3
# Sample Frequency: 0.5 MHz
# FFT Averages: 16
# Sample Size: 1048576 points
# FFT Bin Size: 0.48 Hz
# Total Test Frequencies: 401
# Unique Data Points: 387
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
36.716461181640625,1.5963654752550154e-09,60.1948134765026
37.670135498046875,1.4215180030399306e-09,60.213184931291245
38.14697265625,1.5088694322937461e-09,60.22129231001292
39.10064697265625,1.627654448647071e-09,60.23750706745626
39.577484130859375,2.269041689151913e-09,60.245614446177925
40.531158447265625,1.4250032689168995e-09,60.25998498476806
41.484832763671875,1.362620982023916e-09,60.27375847645228
42.438507080078125,1.7080114549702018e-09,60.28718015384717
42.91534423828125,1.785435267065813e-09,60.293442929698
43.8690185546875,1.6816131825848687e-09,60.305968481399674
44.82269287109375,1.3211898511805741e-09,60.31834617935003
45.7763671875,1.431330198837511e-09,60.329958105218395
46.73004150390625,1.3495991258020688e-09,60.34157003108675
47.6837158203125,1.558939903970948e-09,60.35176883310938
48.63739013671875,1.4511386196246195e-09,60.35972450970808
49.591064453125,1.8638398803062276e-09,60.36768018630678
50.54473876953125,1.1184718422196419e-09,60.374930250421684
51.4984130859375,1.470947040411728e-09,60.381306343093165
52.45208740234375,1.8487537916738318e-09,60.38768243576464
53.882598876953125,1.3458983234684277e-09,60.3972628540919
54.836273193359375,1.5867947808309654e-09,60.4036584960602
55.789947509765625,1.8390090526172503e-09,60.4100541380285
57.220458984375,1.4993870268898629e-09,60.41728072062137
58.17413330078125,1.38972093570197e-09,60.42138783159509
59.604644775390625,1.3783263396459286e-09,60.42754849805568
60.558319091796875,1.0682116540313574e-09,60.433091885404295
61.98883056640625,1.0726200992585188e-09,60.441323515912856
62.9425048828125,1.2101997661875074e-09,60.44681126958523
64.37301635742188,1.4011155317580113e-09,60.45492078259925
65.80352783203125,1.5225416608954319e-09,60.46301564579386
66.7572021484375,1.3552439502175446e-09,60.46841222125693
68.18771362304688,1.4246468000970228e-09,60.47409356477843
69.61822509765625,1.4481780684360343e-09,60.47963725323803
71.04873657226562,1.6501099252535193e-09,60.48485077623419
72.479248046875,1.5654992251474404e-09,60.48853614711639
73.90975952148438,1.4809185277415423e-09,60.49222151799859
75.34027099609375,1.2841762063803024e-09,60.49575959846639
77.24761962890625,1.8282913532305803e-09,60.49987270870496
78.67813110351562,1.3912700400100627e-09,60.502957541383886
80.108642578125,1.175448998150767e-09,60.50606509560254
82.0159912109375,1.2499393562069916e-09,60.51024233227236
83.44650268554688,1.6889365064555786e-09,60.51337525977473
85.35385131835938,1.301621552278583e-09,60.517420287219544
86.78436279296875,1.2728507316356326e-09,60.52039747023203
88.69171142578125,1.665558836660349e-09,60.524367047582
90.59906005859375,1.5123071040036406e-09,60.52853009625427
92.02957153320312,1.5348314941401574e-09,60.5316950465287
93.93692016601562,1.3750046630123e-09,60.53591498022792
95.84426879882812,1.3744670958857891e-09,60.5381593002308
97.75161743164062,1.3800722207959222e-09,60.53975912571694
100.13580322265625,1.3186415872430808e-09,60.54175890757462
102.04315185546875,1.3104790713501343e-09,60.54498866408952
103.95050048828125,1.3477447233541438e-09,60.548110083142475
106.33468627929688,1.3851397785795445e-09,60.551587793549956
108.24203491210938,2.107770093288468e-09,60.55273314952483
110.626220703125,1.4956488138447146e-09,60.55416484449343
112.5335693359375,1.426201882992301e-09,60.55518334896383
114.91775512695312,1.6891335080456345e-09,60.555703335931625
117.30194091796875,1.5423974978799927e-09,60.55622332289942
119.68612670898438,1.7415727947412597e-09,60.55719211531025
122.0703125,1.5049085448146443e-09,60.55899219196834
124.45449829101562,1.5798864509453412e-09,60.560792268626436
126.83868408203125,1.534009087237616e-09,60.56301457499677
129.69970703125,1.4671045614504348e-09,60.56645143753286
132.08389282226562,1.079358401678166e-09,60.56931548964627
134.94491577148438,1.4976962159563673e-09,60.57133951271495
137.80593872070312,1.2422007701555896e-09,60.572238559641434
140.19012451171875,1.5631096296605877e-09,60.57298776541351
143.0511474609375,1.209491580712601e-09,60.57494334115199
146.38900756835938,1.4097168099278963e-09,60.577954262282724
149.25003051757812,1.5362188543958799e-09,60.580535051823354
152.11105346679688,1.655062899568849e-09,60.580470500593805
154.97207641601562,1.1777571969995636e-09,60.58000870971825
158.3099365234375,1.3217374038994254e-09,60.579469953696766
161.64779663085938,1.5222180004140322e-09,60.581723317087715
164.98565673828125,1.682644489537788e-09,60.58413525601839
168.32351684570312,1.4977438729195206e-09,60.586207311035515
171.661376953125,1.3080154893613899e-09,60.586058999576856
174.99923706054688,1.934423867317157e-09,60.58591068811819
178.33709716796875,1.5418556919958215e-09,60.585964366898146
182.15179443359375,1.504832787129206e-09,60.587308221304326
185.96649169921875,1.5012883300243635e-09,60.588652075710506
189.78118896484375,1.425827368790546e-09,60.590255937437554
193.59588623046875,1.6504106853839844e-09,60.59230011433799
197.41058349609375,1.1060317846132028e-09,60.59434429123843
201.22528076171875,1.3486761548433434e-09,60.59543847942784
205.51681518554688,1.4090983557653994e-09,60.59533865669171
209.33151245117188,1.6040301645458327e-09,60.5952499253707
213.623046875,1.3298912558677302e-09,60.59613748283078
217.91458129882812,1.39428603424362e-09,60.59790094746233
222.68295288085938,1.4239106772871787e-09,60.599860352608495
226.9744873046875,1.1719257320650565e-09,60.60045517784186
231.74285888671875,1.3784595497791646e-09,60.60061837410499
236.51123046875,1.511231645475951e-09,60.60078157036812
241.27960205078125,1.7388588797534343e-09,60.6016567228587
246.0479736328125,1.3871107343637257e-09,60.60263949559628
250.81634521484375,1.0077758778038428e-09,60.60362226833386
256.0615539550781,1.361269195178263e-09,60.60265984685273
261.3067626953125,1.5902553084292546e-09,60.601541300599926
266.5519714355469,1.6085326162796122e-09,60.600777446129136
271.79718017578125,1.1459837110130237e-09,60.60353915446439
277.51922607421875,1.5928450303228049e-09,60.60655192719376
282.7644348144531,1.527859538324497e-09,60.608783463704235
288.4864807128906,1.5817192371366075e-09,60.60852066047462
294.68536376953125,1.4739998395123865e-09,60.60823595697587
300.40740966796875,1.2718566717451663e-09,60.60812514562969
306.6062927246094,1.340843436880576e-09,60.60834451329431
312.80517578125,1.454321266051935e-09,60.60856388095894
319.0040588378906,1.1631476721407486e-09,60.60834021577675
325.6797790527344,1.4987026316841885e-09,60.607511170583855
331.878662109375,1.2895175254496193e-09,60.60674134290474
338.55438232421875,1.4346426925914836e-09,60.60686068316337
345.7069396972656,1.2166500631619415e-09,60.60786250594767
352.8594970703125,1.2923564735013381e-09,60.60886432873197
359.53521728515625,1.2612511391428408e-09,60.60969251838305
367.16461181640625,1.2866785773979008e-09,60.61058849250149
374.3171691894531,1.7324631762319987e-09,60.61142846823753
381.9465637207031,1.575679564671746e-09,60.6113014016789
389.5759582519531,1.1513106429882904e-09,60.610919756820515
397.68218994140625,1.117215241764341e-09,60.61051425915848
405.7884216308594,1.3850642146641786e-09,60.610727774698205
413.8946533203125,1.678844865654221e-09,60.61097553901737
422.0008850097656,1.2230000478071666e-09,60.61122330333653
430.5839538574219,1.674939286328029e-09,60.612741652876146
439.64385986328125,1.8567573793520316e-09,60.6142989488533
448.2269287109375,1.3399254721365587e-09,60.6154867838039
457.2868347167969,1.4928010712767112e-09,60.61535636708546
466.8235778808594,1.1900694368213794e-09,60.61521908632921
475.88348388671875,1.1979210687138555e-09,60.61520830269827
485.8970642089844,1.083808001252338e-09,60.61550260987731
495.4338073730469,1.2991993339163728e-09,60.61578290242878
505.4473876953125,1.2710508610327432e-09,60.61674543951946
515.9378051757812,1.3061460837965133e-09,60.61869924091156
526.42822265625,1.4875027529251029e-09,60.62065304230366
536.9186401367188,1.5598387284971948e-09,60.62026530093841
547.8858947753906,1.4534182180782666e-09,60.61805210620787
558.8531494140625,1.7041148434277261e-09,60.615838911477326
570.2972412109375,1.3512917063140312e-09,60.61463048468266
581.7413330078125,1.5883287549796402e-09,60.6139047721638
593.1854248046875,1.1846732113066307e-09,60.61317905964494
605.5831909179688,1.4152730312654261e-09,60.614702058454085
617.5041198730469,1.375027984608194e-09,60.61672078794142
629.9018859863281,1.5209705275720541e-09,60.618820266608246
642.7764892578125,1.3151598060360337e-09,60.61880141660438
655.6510925292969,1.6190096593696223e-09,60.61858618901775
669.0025329589844,1.4569137877792662e-09,60.61836299003902
682.830810546875,1.4262586465594576e-09,60.62022281882648
696.6590881347656,1.227008316791044e-09,60.621987586966426
710.4873657226562,1.4267623732248128e-09,60.62325883873338
724.79248046875,1.4668854952865116e-09,60.622306720021626
739.5744323730469,1.369403975853663e-09,60.62132286401948
754.3563842773438,1.452428243384818e-09,60.62099681665196
769.6151733398438,1.1192564989335647e-09,60.62223066467804
785.3507995605469,1.293758804060776e-09,60.62350307045494
801.08642578125,1.3779820877151934e-09,60.62393608319056
817.2988891601562,1.2881622193854044e-09,60.623233393427554
833.9881896972656,1.6189492006523693e-09,60.62251003631857
850.677490234375,1.1622040998436075e-09,60.621455993528194
867.8436279296875,1.4365450634430031e-09,60.620100421671935
885.4866027832031,1.40706199083446e-09,60.61870719504189
903.6064147949219,1.6674424836465625e-09,60.619400517649865
921.7262268066406,1.0284362606375684e-09,60.62108486275427
940.3228759765625,1.218087697497871e-09,60.62281353272984
959.3963623046875,1.2529838812266618e-09,60.62087489402587
978.4698486328125,1.2572532522424508e-09,60.61803155786189
998.4970092773438,1.185354089864697e-09,60.61504605488972
1018.524169921875,1.5584616329178881e-09,60.616734947800126
1039.5050048828125,1.3546238797763735e-09,60.618901589666
1060.48583984375,1.1712031920160672e-09,60.62106823153188
1081.9435119628906,1.2236390810043653e-09,60.619584272122104
1103.4011840820312,1.5041191446415326e-09,60.618301214784154
1125.8125305175781,1.193773077985194e-09,60.61754610189572
1148.7007141113281,1.399543647411332e-09,60.61970637898308
1172.0657348632812,1.2981314828087707e-09,60.62191166184309
1195.4307556152344,1.2513243192454512e-09,60.622771258029
1219.7494506835938,1.2073165657960758e-09,60.620343298190164
1244.5449829101562,1.3531173189240347e-09,60.61786773129566
1269.3405151367188,1.5637497634752476e-09,60.616970514184004
1295.0897216796875,1.441166655386825e-09,60.618301880447234
1321.3157653808594,1.0028051166213028e-09,60.61965790164126
1348.0186462402344,1.5156151313445616e-09,60.621665032195175
1375.1983642578125,1.5987237369930717e-09,60.62424485895218
1403.3317565917969,1.392693501244057e-09,60.626915205946275
1431.4651489257812,1.2090821780775184e-09,60.62599208342792
1460.5522155761719,1.1804138179173285e-09,60.62323065738277
1490.1161193847656,1.3252723955777961e-09,60.6204239620582
1520.1568603515625,1.4961393973866053e-09,60.6210636489877
1550.6744384765625,1.3789317307829727e-09,60.622620893216
1582.1456909179688,1.4293035076944757e-09,60.624226801326444
1614.0937805175781,1.1867881243833425e-09,60.62525286626075
1646.9955444335938,1.2887530699033559e-09,60.62625101595771
1680.3741455078125,1.4052875242358481e-09,60.627263631592314
1714.2295837402344,1.529131924029303e-09,60.625204258360796
1749.0386962890625,1.4433019986365108e-09,60.623227520479475
1784.3246459960938,1.5636048676544012e-09,60.62137922266657
1820.0874328613281,1.478911436657224e-09,60.62026835606752
1856.8038940429688,1.1643692564369025e-09,60.61912786635917
1894.4740295410156,1.2964473452266651e-09,60.61909646630569
1933.0978393554688,1.3872371133073243e-09,60.62195968652054
1972.198486328125,1.3155404077479e-09,60.624858255133105
2011.7759704589844,1.3233078343893062e-09,60.625751164314785
2052.30712890625,1.442656654889339e-09,60.62374631900766
2093.791961669922,1.4360557990291069e-09,60.62169430086978
2136.23046875,1.1944757741712787e-09,60.62149649740538
2179.6226501464844,1.1734850735151998e-09,60.6229781051846
2223.491668701172,1.2689040160444547e-09,60.624475994367984
2268.7911987304688,1.118604013136193e-09,60.62379662339303
2314.5675659179688,1.1336422400515876e-09,60.62197078069791
2361.297607421875,1.0958261044117272e-09,60.6201068996133
2408.9813232421875,1.1943787458132561e-09,60.62168263015241
2457.6187133789062,1.131902349281483e-09,60.624240275731424
2507.2097778320312,1.3668053964127416e-09,60.626848071223755
2558.2313537597656,1.4039401953433155e-09,60.624378795205445
2609.729766845703,1.130162458511378e-09,60.621361660586366
2662.65869140625,1.0034468045350445e-09,60.61826071667231
2716.541290283203,9.078386186171507e-10,60.61818352970403
2771.3775634765625,1.4027415908818607e-09,60.61799640333875
2827.167510986328,8.834861552169266e-10,60.61799133685035
2884.387969970703,1.3095736357525882e-09,60.61900314680402
2942.5621032714844,1.2435025577916028e-09,60.62003182025692
3002.166748046875,1.342127659100075e-09,60.62065360317014
3062.725067138672,1.1649092748638087e-09,60.62016508336136
3124.713897705078,1.8584610752024127e-09,60.61966502371458
3188.1332397460938,1.392720963117414e-09,60.61945514159173
3252.5062561035156,1.2851960643410109e-09,60.61968703693386
3318.309783935547,1.4318791078515849e-09,60.61992408550582
3385.5438232421875,1.3614716429564493e-09,60.617469684412626
3453.7315368652344,1.2423709092557211e-09,60.61259195549331
3523.8265991210938,1.4583098154884198e-09,60.60757778660422
3594.8753356933594,1.1189311410377054e-09,60.60814583860679
3667.3545837402344,1.5827662356199024e-09,60.61172291166947
3741.741180419922,1.1680649444917453e-09,60.6153941182338
3817.5582885742188,1.342110198958299e-09,60.61700058802635
3894.329071044922,1.5410537112423272e-09,60.61801961237171
3973.4840393066406,1.4323719250823858e-09,60.619070283435875
4053.5926818847656,1.5521580257216195e-09,60.61566320922319
4135.608673095703,1.2319900345610147e-09,60.61169614706398
4219.05517578125,1.5570859739527345e-09,60.60765989196013
4304.409027099609,1.245415850118364e-09,60.6043209209332
4391.670227050781,1.158582200750988e-09,60.60088804047557
4480.3619384765625,1.1324528931049622e-09,60.5982768197322
4570.960998535156,1.5831347739883506e-09,60.600593169102524
4663.4674072265625,1.3816506150801425e-09,60.60295828372275
4757.404327392578,1.1988059443631604e-09,60.60507073034323
4853.725433349609,1.3940177170714641e-09,60.60645734816397
4951.953887939453,1.134495831737035e-09,60.607871423763335
5052.089691162109,1.3042073038993474e-09,60.60751748501302
5154.132843017578,1.2467599210003753e-09,60.60443081480862
5258.5601806640625,1.308685151726835e-09,60.601272026141515
5364.418029785156,1.448623332540452e-09,60.600557659448015
5473.136901855469,1.0970298684521254e-09,60.602135725340524
5583.763122558594,1.4171436414992235e-09,60.60374147659956
5696.773529052734,1.4207613436381218e-09,60.60235754233008
5811.6912841796875,1.3212236159641902e-09,60.59928808872098
5929.470062255859,1.587756522094777e-09,60.596142217179704
6049.156188964844,1.408212159123921e-09,60.596515245206085
6171.703338623047,1.28329481167285e-09,60.597969693698886
6296.1578369140625,1.0991887664547863e-09,60.59944677952232
6423.473358154297,1.3845988505969097e-09,60.594802502324434
6553.64990234375,1.2852929212626953e-09,60.58931258055315
6685.733795166016,1.3432661540159338e-09,60.583742220367625
6821.155548095703,1.320230667939517e-09,60.583047167725134
6958.961486816406,1.39515994105951e-09,60.58225482168013
7099.628448486328,1.1997732513054119e-09,60.581942632514945
7243.156433105469,1.3135512549950082e-09,60.58465112159273
7389.545440673828,1.350989454079634e-09,60.587413600486016
7539.272308349609,1.1021648301116905e-09,60.58837375675788
7691.383361816406,1.2488620207815908e-09,60.584208969221834
7846.832275390625,1.303875649803845e-09,60.57995279136368
8005.619049072266,1.198494874809923e-09,60.578344790762344
8167.266845703125,1.0903868756290794e-09,60.58102295666116
8332.72933959961,1.150511425933013e-09,60.5837643241151
8501.052856445312,1.329245099883887e-09,60.58246615872121
8673.19107055664,1.5169009699410098e-09,60.57724116084635
8848.190307617188,1.187832045470781e-09,60.57192932090154
9027.00424194336,1.2640332403398604e-09,60.5718619035266
9209.632873535156,1.148170330375239e-09,60.57486848833264
9396.076202392578,1.4942816746537518e-09,60.57793787386569
9585.857391357422,1.2634924982579995e-09,60.57541206634939
9779.45327758789,1.695362800342902e-09,60.57106837945921
9977.340698242188,1.736308074761928e-09,60.5666284039434
10179.04281616211,1.4038955685074783e-09,60.57091985994385
10385.03646850586,1.3932439494007406e-09,60.576442229965544
10594.844818115234,1.4781351963264489e-09,60.58206686609875
10808.944702148438,1.2465185851283997e-09,60.57561394228711
11027.812957763672,1.5835241495975e-09,60.5691502150546
11250.495910644531,1.4952362870445787e-09,60.56235764751911
11477.947235107422,1.5393850805304198e-09,60.5540182409357
11710.166931152344,1.3253107381284805e-09,60.54550400402559
11946.678161621094,1.6721969815073237e-09,60.540074877034
12188.434600830078,1.3346568299010212e-09,60.54392488754543
12434.959411621094,1.244648479795186e-09,60.54785083514781
12686.25259399414,1.3117286575771915e-09,60.54761997787677
12942.790985107422,1.33205828002881e-09,60.540510800577245
13204.097747802734,1.102552960477138e-09,60.53326948243573
13471.126556396484,1.4328457769194788e-09,60.5294727660255
13743.877410888672,1.1266249513443514e-09,60.529145186560875
14021.39663696289,1.4180631774159042e-09,60.52881188018254
14305.11474609375,1.4404737538247047e-09,60.52318022761381
14594.078063964844,1.628469481188799e-09,60.514327120529494
14889.240264892578,1.0534250447301333e-09,60.50528409530641
15190.12451171875,1.5349034249969802e-09,60.496156302378544
15497.207641601562,1.4523347197635072e-09,60.4868701202822
15810.489654541016,1.4138502658548573e-09,60.47739648419944
16130.447387695312,1.3851588729564334e-09,60.46907462031824
16456.60400390625,1.5006415045820801e-09,60.46077995446532
16789.43634033203,1.3197199500303975e-09,60.45231551474992
17128.467559814453,1.5036634867091972e-09,60.43157813237425
17475.128173828125,1.554494167822455e-09,60.41042486105387
17828.46450805664,1.228601873377585e-09,60.38862960775525
18188.4765625,1.5443089702770176e-09,60.36481205819473
18556.594848632812,1.6234800024433648e-09,60.34045821943881
18931.38885498047,1.5156054324054921e-09,60.31532966586104
19314.289093017578,1.6262943052977828e-09,60.28865402622165
19704.818725585938,1.560080203208517e-09,60.261446866987946
20102.977752685547,1.5767607154591924e-09,60.22856262147979
20509.719848632812,1.3648094337644778e-09,60.186306108989335
20924.091339111328,1.3327592775793709e-09,60.1432569772728
21347.522735595703,1.8871949623397727e-09,60.091487113061405
21779.06036376953,1.5868488065506953e-09,60.030866070796485
22219.181060791016,1.6673879497547446e-09,59.96903930614397
22668.36166381836,1.467095300673719e-09,59.894856390864376
23126.602172851562,1.878699056651734e-09,59.81241958573418
23594.379425048828,2.0708931266072887e-09,59.72826713429534
24071.216583251953,1.6462971128131798e-09,59.62585413918448
24558.067321777344,1.73277589481132e-09,59.51562114789061
25054.454803466797,1.6088134431495454e-09,59.40322884236964
25560.855865478516,1.5258402187745715e-09,59.28419083047284
26077.747344970703,1.6686943225402179e-09,59.16203559373079
26605.12924194336,1.8393642357570023e-09,59.03740119166742
27143.001556396484,1.7184161988231323e-09,58.85018655818392
27691.84112548828,1.650828089147204e-09,58.65891184563013
28251.64794921875,1.959710171126941e-09,58.462111762715885
28822.898864746094,2.0506807240107346e-09,58.248679949149896
29405.593872070312,1.9298206565519298e-09,58.03097237304168
30000.20980834961,1.88427033930725e-09,57.80492326922798
