# LNAmplifier Noise Density Measurement
# Generated: 2025-11-10 15:09:14
# LNA Filter: 1
# EEPROM Data Index: 1
# Sample Frequency: 5.0 MHz
# FFT Averages: 2
# Sample Size: 4194304 points
# FFT Bin Size: 1.19 Hz
# Total Test Frequencies: 401
# Unique Data Points: 378
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
59.604644775390625,1.6913927086323323e-08,60.401372867721975
60.79673767089844,9.557481856880349e-09,60.408828589015336
63.18092346191406,1.7982270238585486e-08,60.423655791515166
64.37301635742188,1.7982270238585486e-08,60.428421112616086
66.7572021484375,1.7982270238585486e-08,60.43830501353097
69.14138793945312,1.5653833404385595e-08,60.445258468829415
70.33348083496094,1.905061339084765e-08,60.44868617351054
72.71766662597656,1.3309978590875023e-08,60.45495766521124
75.10185241699219,1.523192599808249e-08,60.46108915114275
77.48603820800781,2.0540858297487685e-08,60.46792227621761
79.87022399902344,1.234746868231442e-08,60.47437650916494
82.25440979003906,1.4567659253125805e-08,60.479285005397315
84.63859558105469,5.939671340580725e-09,60.48409548050289
87.02278137207031,1.6537080683835596e-08,60.4885357182745
89.40696716308594,1.7490860142076154e-08,60.493074424190816
91.79115295410156,1.755799013946419e-08,60.49834753545483
94.17533874511719,2.3979109856676223e-08,60.50362064671885
97.75161743164062,1.5516171228206998e-08,60.507749299357954
100.13580322265625,2.5520019950858602e-08,60.51032787570895
102.51998901367188,1.7423730144688114e-08,60.513359178084634
106.09626770019531,1.0947065825647871e-08,60.517869535266506
108.48045349121094,2.1799178215620753e-08,60.51890579914877
112.05673217773438,1.575626136642853e-08,60.52065790661565
115.63301086425781,1.3047588054141762e-08,60.52271130572162
119.20928955078125,1.3759866561928952e-08,60.525130555419416
122.78556823730469,1.2830089661754241e-08,60.53071360303436
126.36184692382812,1.447214506971614e-08,60.53558488715976
129.93812561035156,1.2938838857948001e-08,60.53574405443489
133.514404296875,9.322788374627805e-09,60.53590322171003
137.09068298339844,8.057819998684378e-09,60.53676799055489
140.66696166992188,7.599841776784716e-09,60.537602134476316
145.43533325195312,8.30214028702558e-09,60.53888259019148
150.20370483398438,9.806139209221529e-09,60.54018399926822
153.7799835205078,8.812464330826693e-09,60.54114566021103
158.54835510253906,1.028949004381525e-08,60.54242787480143
163.3167266845703,1.1219580352039195e-08,60.54698645653339
168.08509826660156,1.1916195509137902e-08,60.55150497039473
172.8534698486328,7.990874781124451e-09,60.553317716670094
177.62184143066406,7.887665772221111e-09,60.55524183494761
183.58230590820312,3.857777746916045e-09,60.55562699978146
188.35067749023438,3.93779711550625e-09,60.55587725284134
194.31114196777344,7.383149907623432e-09,60.55732868724479
199.0795135498047,6.084309452492463e-09,60.55849201563885
205.03997802734375,6.084309452492463e-09,60.559855536700404
211.0004425048828,2.7205042456753144e-09,60.56121171427716
216.96090698242188,6.017818447301379e-09,60.56333043030257
224.11346435546875,5.826192523837993e-09,60.56592970726144
230.0739288330078,6.1508004576835476e-09,60.564973342385116
237.2264862060547,7.529122798971406e-09,60.563971518628854
244.37904357910156,6.643446616506535e-09,60.56438083852084
251.53160095214844,6.397123537095041e-09,60.5647727938081
258.6841583251953,8.93237005576459e-09,60.5660799786952
265.8367156982422,9.495823718818138e-09,60.5673452872893
274.1813659667969,7.592266688803897e-09,60.569658807904254
281.33392333984375,3.3444142706973764e-09,60.57166269556021
289.67857360839844,2.6946784260699453e-09,60.56991106169593
298.0232238769531,3.748998600017628e-09,60.56789635114817
307.5599670410156,5.445273267442792e-09,60.57035924755126
315.9046173095703,4.223771748892835e-09,60.57275233096807
325.4413604736328,5.070302183458751e-09,60.574434222677574
334.9781036376953,3.7249264781065024e-09,60.576079181891416
344.5148468017578,4.13877346015111e-09,60.575739248233994
355.2436828613281,4.181272604521972e-09,60.575359780826844
364.7804260253906,2.702425715836686e-09,60.57497867011227
375.50926208496094,3.4480247490642884e-09,60.57455204817101
386.23809814453125,6.459743898568583e-09,60.57511438331998
398.1590270996094,4.678260839297582e-09,60.57577386837599
410.0799560546875,4.099074130036029e-09,60.57607705306286
422.0008850097656,5.402182055112152e-09,60.57638178073777
433.92181396484375,5.170777848865146e-09,60.57623211312811
447.0348358154297,4.678260839297582e-09,60.57607992349
460.1478576660156,4.185743829730017e-09,60.57367985351622
473.26087951660156,2.629133984735741e-09,60.57133842392483
486.3739013671875,1.5182980459254564e-09,60.5732629203583
500.67901611328125,3.1791044399534225e-09,60.57532378494943
516.1762237548828,3.3635184194926066e-09,60.57868024966619
530.4813385009766,2.004478920999048e-09,60.58181369866989
545.9785461425781,2.8119122225749897e-09,60.5794399684088
562.6678466796875,1.7642934263607553e-09,60.576717737677555
579.3571472167969,2.994690460414238e-09,60.579063891338954
596.0464477539062,2.933795963355852e-09,60.581312781588565
612.7357482910156,9.840996795566824e-10,60.58266141866222
630.6171417236328,3.3949788797191935e-09,60.584128096393314
649.6906280517578,3.3949788797191935e-09,60.580442071163745
668.7641143798828,2.872901466297466e-09,60.576660697837255
687.8376007080078,1.4917164910529862e-09,60.575805296191405
708.1031799316406,3.795267299024149e-09,60.57482942152864
728.3687591552734,4.052450103695755e-09,60.578001581936256
749.8264312744141,4.421311618589245e-09,60.581326495059315
771.2841033935547,5.227378909454033e-09,60.58170044578026
793.9338684082031,2.9486508296321076e-09,60.58208529892209
817.7757263183594,4.041683116155159e-09,60.578004486519305
841.6175842285156,4.421311618589245e-09,60.57384822245827
865.4594421386719,4.790173133482736e-09,60.57742937602886
891.6854858398438,2.881077932488608e-09,60.581289970685816
916.7194366455078,4.030916128614563e-09,60.57890822195493
944.1375732421875,2.7706447400270826e-09,60.57641301793719
971.5557098388672,4.463936955017357e-09,60.58130023956822
1000.1659393310547,4.463936955017357e-09,60.58637845364162
1028.7761688232422,6.228989765362466e-09,60.58246628645479
1059.7705841064453,4.1377007765519775e-09,60.57828426914785
1090.7649993896484,4.00263937402084e-09,60.585914926593695
1121.7594146728516,5.733476380760536e-09,60.593351850110395
1155.1380157470703,5.739943213554358e-09,60.59002601068185
1188.516616821289,7.065998946139841e-09,60.58661152491498
1223.0873107910156,1.4349652100013492e-09,60.58421690429494
1258.85009765625,8.288210758487073e-09,60.58173921807055
1295.8049774169922,5.926149425111233e-09,60.58294822223061
1333.9519500732422,4.850503783643801e-09,60.58420417265936
1372.0989227294922,6.142214092456553e-09,60.5845327321418
1412.6300811767578,5.419564496762976e-09,60.58489282164494
1454.3533325195312,5.863877181281374e-09,60.58656367018382
1496.0765838623047,2.1116752484631597e-09,60.58823164316201
1540.1840209960938,7.217898863033234e-09,60.58565089127213
1585.4835510253906,6.216642507822238e-09,60.58298424714285
1630.7830810546875,5.608864066708958e-09,60.585899124259754
1678.466796875,3.938199913076574e-09,60.58889183175127
1727.3426055908203,4.791460613714189e-09,60.58474887455277
1778.6026000976562,5.115708560977545e-09,60.58035127425981
1829.8625946044922,3.90311312333496e-09,60.582978973524014
1883.5067749023438,5.4399565082409014e-09,60.58568282893535
1938.3430480957031,4.400005041731862e-09,60.583872963975814
1995.5635070800781,2.322342613217923e-09,60.58197199430614
2053.976058959961,6.090447946854804e-09,60.584058367995624
2113.5807037353516,6.617227059332772e-09,60.58616624254024
2175.569534301758,5.386535159359551e-09,60.57953468244744
2238.750457763672,7.502790703936776e-09,60.572788875196885
2304.3155670166016,7.635783690737826e-09,60.579629703246
2371.072769165039,3.043908489438575e-09,60.58658862206716
2440.214157104492,5.616057298828934e-09,60.582673181656915
2511.739730834961,1.7219784509675013e-09,60.578572413268176
2585.6494903564453,7.314061762154463e-09,60.58171347795903
2660.7513427734375,5.427283046460338e-09,60.58492012057967
2738.2373809814453,3.2321787212209587e-09,60.58834382806295
2818.1076049804688,7.80098529293861e-09,60.591872840163035
2900.362014770508,6.435644969843107e-09,60.58428399502788
2985.0006103515625,4.684160371099773e-09,60.57643641461598
3072.023391723633,5.238508794091742e-09,60.58353621228583
3162.6224517822266,6.70269849597108e-09,60.590997400887595
3254.413604736328,6.625207263294258e-09,60.5915600419321
3349.781036376953,6.530426116568682e-09,60.5921718130185
3447.5326538085938,6.212344285921223e-09,60.57984888814384
3547.66845703125,6.6639528796326685e-09,60.567242581618615
3651.3805389404297,5.799481308548189e-09,60.573907504947364
3758.668899536133,5.4890457890447986e-09,60.58089420257878
3868.3414459228516,6.767907114952497e-09,60.5799634512346
3981.5902709960938,5.7695850237578735e-09,60.579024702067485
4097.223281860352,6.1801306686647275e-09,60.575400082025816
4216.432571411133,6.560780028781267e-09,60.571675629776486
4340.410232543945,3.61474429192171e-09,60.569527727440004
4466.772079467773,4.197679667800007e-09,60.567346102511316
4596.710205078125,9.229063453390341e-09,60.570661574455315
4731.416702270508,1.0966218888214745e-08,60.574101548651925
4869.699478149414,7.40876149580456e-09,60.57633778087112
5011.558532714844,5.733520664748277e-09,60.578630923784374
5158.185958862305,7.3328767676494524e-09,60.574753151951334
5308.389663696289,8.68846957694684e-09,60.57076706344019
5463.361740112305,8.147875700503339e-09,60.56949751755086
5623.102188110352,7.484646223959669e-09,60.56819753012529
5787.61100769043,9.82289308576512e-09,60.56688470245653
5956.888198852539,9.603834536397464e-09,60.56553387240056
6130.93376159668,5.747044011780754e-09,60.56592270008415
6309.747695922852,8.693054237390457e-09,60.56631938701453
6493.330001831055,1.3575918196689086e-08,60.56264745989485
6682.872772216797,4.9308051818983885e-09,60.55886031277844
6878.376007080078,7.849910474254937e-09,60.55593492980688
7079.839706420898,1.2851160298698968e-08,60.552923294075775
7286.07177734375,9.238232774277578e-09,60.54784645082009
7499.456405639648,1.0415270291803012e-08,60.54259734341067
7717.609405517578,1.164364096321966e-08,60.54415672429231
7942.914962768555,9.382556282216116e-09,60.54575040219063
8175.373077392578,1.3939071990719473e-08,60.55165600167361
8413.79165649414,7.7218621779871e-09,60.557719942880574
8659.36279296875,1.3588824476544179e-08,60.56418517221848
8912.086486816406,4.5624213047811875e-09,60.570838855948665
9173.154830932617,1.5826082465385476e-08,60.56369396404864
9440.183639526367,9.785031427541898e-09,60.55636266178576
9716.74919128418,1.3632016397085702e-08,60.56246923448855
10000.467300415039,9.605776233196048e-09,60.56875535360796
10292.530059814453,1.623176992332068e-08,60.57334372886572
10592.937469482422,1.3067190489572538e-08,60.57806629388073
10901.689529418945,1.5237205381869073e-08,60.569461917499616
11219.978332519531,1.4397296314874939e-08,60.5606097358337
11547.80387878418,1.3732243402223738e-08,60.558026756722896
11885.16616821289,1.4410586311667794e-08,60.555372869515814
12232.065200805664,9.04277837557444e-09,60.54525097579865
12589.693069458008,1.1380870344952098e-08,60.53481918987086
12956.857681274414,1.4522752831468972e-08,60.543244467660195
13334.75112915039,1.1119199469258186e-08,60.55189241042651
13724.565505981445,1.4634919351270149e-08,60.55119590422092
14125.10871887207,2.7155389931223247e-08,60.550468483589235
14537.572860717773,2.0492283229059775e-08,60.54658675345657
14961.957931518555,2.2534045944763317e-08,60.54259075239471
15399.456024169922,2.0307288124818415e-08,60.55471382059835
15848.875045776367,1.8710054566985423e-08,60.56718242983119
16311.407089233398,1.711282100915243e-08,60.56013391755682
16788.244247436523,1.1760543803583406e-08,60.55286490189309
17278.194427490234,1.26303101220923e-08,60.552112139350754
17782.44972229004,2.1581865699768862e-08,60.551334532329
18302.202224731445,1.600850232376719e-08,60.55184764222967
18836.259841918945,3.0790031164738015e-08,60.55237577216512
19387.006759643555,2.891952903829404e-08,60.547026859063486
19952.058792114258,2.566592518431596e-08,60.54153648263089
20534.992218017578,2.6670406889483936e-08,60.54803806903606
21134.614944458008,2.5131449852869652e-08,60.554737919699036
21752.119064331055,2.941509672739174e-08,60.55423334609875
22387.50457763672,3.234423845993123e-08,60.553710758489245
23040.771484375,2.171354612173834e-08,60.57065792184795
23714.303970336914,3.607457334670903e-08,60.58812271904994
24405.717849731445,3.606401458801652e-08,60.56917554653765
25118.589401245117,2.7228556811271093e-08,60.549671546720006
25852.91862487793,1.6751405510743892e-08,60.55842548344624
26607.513427734375,2.1326428886989794e-08,60.56743214420962
27384.75799560547,2.1949348655630654e-08,60.56396158417166
28183.460235595703,2.8917345125066186e-08,60.56039964936877
29007.1964263916,3.108759669178823e-08,60.55853432809795
29853.58238220215,1.9731224263114488e-08,60.55661855181293
30725.00228881836,2.9613639855138236e-08,60.57192531683924
31622.648239135742,3.382094764810214e-08,60.58769773151602
32546.520233154297,3.727042124997938e-08,60.57671722616211
33496.61827087402,3.644255669667219e-08,60.56542110470385
34474.13444519043,2.5180515842077947e-08,60.56307357018474
35481.45294189453,3.80533406540344e-08,60.56065372830935
36517.38166809082,9.392845874303943e-09,60.56991942839535
37584.30480957031,2.1944887150631663e-08,60.57946103158246
38681.0302734375,1.975713185100424e-08,60.57714807387276
39811.134338378906,2.9206891393803282e-08,60.57477112589293
40973.42491149902,1.974580017161242e-08,60.58941543660928
42169.09408569336,3.4694242867673893e-08,60.60447401833677
43400.52604675293,3.317518739340477e-08,60.59411757510379
44668.91288757324,7.384553119565776e-09,60.58343833967802
45973.06251525879,3.917969452382661e-08,60.56219225084212
47315.359115600586,3.5911913911025896e-08,60.540329186770954
48696.99478149414,2.943362607905813e-08,60.54701513164882
50119.16160583496,2.7084902969277423e-08,60.5538921225738
51581.85958862305,1.814832919112665e-08,60.555269517175816
53088.66500854492,3.2407484041447224e-08,60.55669020714067
54638.38577270508,2.8259264524167777e-08,60.56145114511432
56234.59815979004,2.6657904221132495e-08,60.56635442946675
57876.1100769043,2.1370276349187318e-08,60.54963599357589
59566.497802734375,2.095892012800032e-08,60.532426119190944
61305.76133728027,2.0547563906813326e-08,60.54764840741245
63096.28486633301,2.095892012800032e-08,60.56331381628511
64938.06838989258,1.0969231416109923e-08,60.54550536115943
66834.68818664551,1.6818504903082276e-08,60.52717712447362
68786.1442565918,1.7281844988499925e-08,60.53630943750053
70794.82078552246,1.909419751525417e-08,60.545705135058256
72861.90986633301,2.2898626800779637e-08,60.55535010044727
74989.79568481445,1.912137240915406e-08,60.565278744184035
77179.6703338623,1.9148547303053945e-08,60.55233484224592
79432.72590637207,2.1078769569092587e-08,60.53902155784198
81752.53868103027,2.4265078518159062e-08,60.52662323220488
84139.10865783691,1.9258912337405535e-08,60.513868175041786
86596.01211547852,1.5609477586198456e-08,60.52518526778818
89125.6332397461,3.770322109105921e-08,60.53684148590988
91727.97203063965,2.5631530235538488e-08,60.52556148702154
94406.6047668457,3.7933563959788667e-08,60.513955752065826
97162.72354125977,3.831076618731062e-08,60.51525700042111
99999.90463256836,3.618978031625718e-08,60.516593955060344
102920.5322265625,1.9009425766191376e-08,60.504895359424935
105925.7984161377,3.099601666156596e-08,60.492857303941605
109018.08738708496,2.4075457293823777e-08,60.50114651511563
112202.16751098633,3.012232750170181e-08,60.50967886757957
115478.0387878418,3.186970582143011e-08,60.51980612266033
118850.4695892334,3.7034726603948764e-08,60.530231751301315
122320.65200805664,1.8965702320402005e-08,60.52006313422743
125892.16232299805,1.868457773776708e-08,60.50959910379308
129568.57681274414,2.6039707592479843e-08,60.52740013897808
133352.27966308594,1.7471592586543103e-08,60.54572367332696
137245.65505981445,3.2701605186429636e-08,60.547324436025576
141253.47137451172,3.1387678400212645e-08,60.54897288539893
145378.11279296875,3.807315456494635e-08,60.54158938751288
149623.15559387207,2.5391284844407387e-08,60.53398972846093
153992.1760559082,2.3108714053289288e-08,60.54673155946263
158488.75045776367,4.160384647821667e-08,60.55984736061109
163117.6471710205,5.6643572866618027e-08,60.54080209717988
167880.05828857422,4.418403538543014e-08,60.52120343195943
172783.13636779785,3.4912682449485744e-08,60.527504187793205
177828.0735015869,4.503873005618908e-08,60.5339891748225
183020.83015441895,4.503873005618908e-08,60.53008778901345
188364.98260498047,5.259619903102787e-08,60.526072942637576
193865.29922485352,4.5893424726948017e-08,60.52761302533156
199526.54838562012,4.999326035119706e-08,60.52919808791814
205352.3063659668,3.857535593105828e-08,60.51042375902819
211348.5336303711,2.8626806510982217e-08,60.49110120074911
217519.99855041504,3.276959397577174e-08,60.509553843896924
223872.66159057617,4.016862447768326e-08,60.52855065132841
230408.9069366455,5.5984561530814727e-08,60.51852791795223
237137.0792388916,3.8099986035357484e-08,60.50821345340953
244061.94686889648,2.7810412201118237e-08,60.50965692655561
251188.2781982422,4.32552609947032e-08,60.511142924426
258523.22578430176,4.0971810521364386e-08,60.48838014332806
266072.75009155273,4.912840766127386e-08,60.46495022384183
273841.61949157715,3.8087927895048866e-08,60.44596848037796
281838.17863464355,4.177499656504551e-08,60.42643025072314
290068.3879852295,2.135216166800288e-08,60.41743994682616
298538.2080078125,3.2496496304868944e-08,60.408188045869636
307255.98335266113,3.149338401446607e-08,60.38263731711223
316227.67448425293,2.9384755929046316e-08,60.35634231291824
325461.62605285645,2.1680225568196016e-08,60.3493640065592
334964.9906158447,1.8758258254489273e-08,60.34218233770924
344746.1128234863,3.349960859527181e-08,60.337619838710204
354813.3373260498,2.010455438613188e-08,60.33292401757288
365173.8166809082,1.214743600364508e-08,60.28141409332688
375837.0876312256,2.4656540742995718e-08,60.2283985841046
386811.4948272705,2.511902451337201e-08,60.22118072890915
398106.57501220703,1.63101216209519e-08,60.21375338220663
409731.8649291992,9.781246170447633e-09,60.17497299685553
421696.90132141113,1.0964341087046358e-08,60.13505766119263
434010.0288391113,8.067389410632674e-09,60.10259412135073
446683.1684112549,9.819280090312034e-09,60.06918112141458
459727.04887390137,6.455115203221122e-09,60.03880976240404
473151.20697021484,6.034834063774063e-09,60.00755310019008
486967.5636291504,9.445326341041561e-09,59.95078166656505
501186.8476867676,9.857314010176435e-09,59.892354524701524
515822.172164917,1.20484561490216e-08,59.83015847898178
530884.2658996582,1.0311687551091565e-08,59.76614872925419
546386.2419128418,8.52264037335305e-09,59.67542731711024
562341.2132263184,8.629208073650085e-09,59.58205458097599
578762.2928619385,8.397965237790867e-09,59.45759270625549
595662.5938415527,7.511823828494426e-09,59.32949844645904
613055.2291870117,6.625682419197986e-09,59.15574269502958
630956.8881988525,5.635294178967453e-09,58.97690286320487
649381.8759918213,6.0408755596970195e-09,58.7363299541503
668344.4976806641,4.202865111218582e-09,58.48873568574125
687860.2504730225,3.6846051868331374e-09,58.18144560347945
707945.8236694336,4.95286568140028e-09,57.8651848241298
728617.9065704346,6.207325119306314e-09,57.469066708811546
749894.380569458,3.519415823206754e-09,57.06136730040655
771791.934967041,3.2854802260422647e-09,56.50712970819666
794328.4511566162,5.522690270708275e-09,55.93672090864058
817523.0026245117,5.330472990764693e-09,55.300278767965644
841394.6628570557,1.7263686316943786e-09,54.64525768086806
865964.8895263672,3.16657039951075e-09,53.867332755281005
891250.3719329834,4.587446891741362e-09,53.06675990662287
917276.14402771,4.997134181463423e-09,52.209982907964196
944061.279296875,4.4113395461412244e-09,51.32820669040251
971628.4275054932,2.8168634883869426e-09,50.36864718499573
1000000.2384185791,2.3170279037418735e-09,49.381088
