# LNAmplifier Noise Density Measurement
# Generated: 2025-11-16 14:24:53
# LNA Filter: 1
# EEPROM Data Index: 1
# Sample Frequency: 5.0 MHz
# FFT Averages: 32
# Sample Size: 4194304 points
# FFT Bin Size: 1.19 Hz
# Total Test Frequencies: 401
# Unique Data Points: 378
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
177.62184143066406,1.666373771227399e-09,60.55524183494761
183.58230590820312,1.7508968339601135e-09,60.55562699978146
188.35067749023438,1.375790528968305e-09,60.55587725284134
194.31114196777344,1.969029914395613e-09,60.55732868724479
199.0795135498047,1.2645943715614294e-09,60.55849201563885
205.03997802734375,2.368553436135746e-09,60.559855536700404
211.0004425048828,1.5604850043147762e-09,60.56121171427716
216.96090698242188,1.7700440077801716e-09,60.56333043030257
224.11346435546875,2.2317464492950572e-09,60.56592970726144
230.0739288330078,1.700263207315465e-09,60.564973342385116
237.2264862060547,1.6013396855755112e-09,60.563971518628854
244.37904357910156,1.9702068232149155e-09,60.56438083852084
251.53160095214844,1.565715824385003e-09,60.5647727938081
258.6841583251953,1.5274005207539846e-09,60.5660799786952
265.8367156982422,1.426992217776599e-09,60.5673452872893
274.1813659667969,1.8343778640387106e-09,60.569658807904254
281.33392333984375,1.6195491544797647e-09,60.57166269556021
289.67857360839844,1.4083439566746134e-09,60.56991106169593
298.0232238769531,1.4878189847270516e-09,60.56789635114817
307.5599670410156,1.536337030915146e-09,60.57035924755126
315.9046173095703,1.5288912509945797e-09,60.57275233096807
325.4413604736328,1.277797504951717e-09,60.574434222677574
334.9781036376953,1.4656081718080427e-09,60.576079181891416
344.5148468017578,1.3952943226963131e-09,60.575739248233994
355.2436828613281,1.5539800469268334e-09,60.575359780826844
364.7804260253906,1.5574289943280078e-09,60.57497867011227
375.50926208496094,1.3936734966756201e-09,60.57455204817101
386.23809814453125,1.3737243885026447e-09,60.57511438331998
398.1590270996094,1.6158699574279745e-09,60.57577386837599
410.0799560546875,1.518134827706953e-09,60.57607705306286
422.0008850097656,1.4897590851577884e-09,60.57638178073777
433.92181396484375,1.6965567416227742e-09,60.57623211312811
447.0348358154297,1.2443651796752565e-09,60.57607992349
460.1478576660156,1.436850444005351e-09,60.57367985351622
473.26087951660156,1.7308607776138874e-09,60.57133842392483
486.3739013671875,1.3771890248124552e-09,60.5732629203583
500.67901611328125,1.3501352463653423e-09,60.57532378494943
516.1762237548828,1.5744942665666731e-09,60.57868024966619
530.4813385009766,1.5632846473955245e-09,60.58181369866989
545.9785461425781,1.4508163696571398e-09,60.5794399684088
562.6678466796875,1.2227905060078184e-09,60.576717737677555
579.3571472167969,1.5531628019368135e-09,60.579063891338954
596.0464477539062,1.2036350907292834e-09,60.581312781588565
612.7357482910156,1.382458298763279e-09,60.58266141866222
630.6171417236328,1.543276118368887e-09,60.584128096393314
649.6906280517578,1.523739378793492e-09,60.580442071163745
668.7641143798828,1.7478878635494134e-09,60.576660697837255
687.8376007080078,1.2909276378872449e-09,60.575805296191405
708.1031799316406,1.496944250487517e-09,60.57482942152864
728.3687591552734,1.4010282207746972e-09,60.578001581936256
749.8264312744141,1.6047663952864766e-09,60.581326495059315
771.2841033935547,1.3122001971986196e-09,60.58170044578026
793.9338684082031,1.3932425792983816e-09,60.58208529892209
817.7757263183594,1.2952161053022025e-09,60.578004486519305
841.6175842285156,1.4907978912417567e-09,60.57384822245827
865.4594421386719,1.2148571879488867e-09,60.57742937602886
891.6854858398438,1.910925310199668e-09,60.581289970685816
916.7194366455078,1.6135738126842595e-09,60.57890822195493
944.1375732421875,1.4667911421927174e-09,60.57641301793719
971.5557098388672,1.5515112454704317e-09,60.58130023956822
1000.1659393310547,1.3037579847784143e-09,60.58637845364162
1028.7761688232422,1.3422830127349052e-09,60.58246628645479
1059.7705841064453,1.4691160844779696e-09,60.57828426914785
1090.7649993896484,1.2785356912623734e-09,60.585914926593695
1121.7594146728516,1.4047197639362352e-09,60.593351850110395
1155.1380157470703,1.4024195822002857e-09,60.59002601068185
1188.516616821289,1.306912319657768e-09,60.58661152491498
1223.0873107910156,1.5249042182268814e-09,60.58421690429494
1258.85009765625,1.559143005499015e-09,60.58173921807055
1295.8049774169922,1.243369567004031e-09,60.58294822223061
1333.9519500732422,1.4041695138239216e-09,60.58420417265936
1372.0989227294922,1.4376821399343758e-09,60.5845327321418
1412.6300811767578,1.2855705310553969e-09,60.58489282164494
1454.3533325195312,1.2538777108573797e-09,60.58656367018382
1496.0765838623047,1.4136869627801677e-09,60.58823164316201
1540.1840209960938,1.5026156321513633e-09,60.58565089127213
1585.4835510253906,1.3422731606224133e-09,60.58298424714285
1630.7830810546875,1.458989934701113e-09,60.585899124259754
1678.466796875,1.3101443213061945e-09,60.58889183175127
1727.3426055908203,1.2973863395450447e-09,60.58474887455277
1778.6026000976562,1.6399549011043494e-09,60.58035127425981
1829.8625946044922,1.2703615354441793e-09,60.582978973524014
1883.5067749023438,1.33388241480242e-09,60.58568282893535
1938.3430480957031,1.2588342301302258e-09,60.583872963975814
1995.5635070800781,1.3191769358671757e-09,60.58197199430614
2053.976058959961,1.353285197251447e-09,60.584058367995624
2113.5807037353516,1.208155990437455e-09,60.58616624254024
2175.569534301758,1.5446857547141729e-09,60.57953468244744
2238.750457763672,1.0595284231230493e-09,60.572788875196885
2304.3155670166016,1.263233363689955e-09,60.579629703246
2371.072769165039,1.3764495911293799e-09,60.58658862206716
2440.214157104492,1.5354888756811387e-09,60.582673181656915
2511.739730834961,1.7722943078408823e-09,60.578572413268176
2585.6494903564453,1.4710065513756016e-09,60.58171347795903
2660.7513427734375,1.4665912988010565e-09,60.58492012057967
2738.2373809814453,1.4772189907963208e-09,60.58834382806295
2818.1076049804688,1.3342475282825972e-09,60.591872840163035
2900.362014770508,1.329501627349503e-09,60.58428399502788
2985.0006103515625,1.3527905524999458e-09,60.57643641461598
3072.023391723633,1.465925119282665e-09,60.58353621228583
3162.6224517822266,1.4940596440559723e-09,60.590997400887595
3254.413604736328,1.3888085469232176e-09,60.5915600419321
3349.781036376953,1.2076148580089128e-09,60.5921718130185
3447.5326538085938,1.3878280581149712e-09,60.57984888814384
3547.66845703125,1.5203960130461632e-09,60.567242581618615
3651.3805389404297,1.5289020064339595e-09,60.573907504947364
3758.668899536133,1.5297938814091024e-09,60.58089420257878
3868.3414459228516,1.3355736936593123e-09,60.5799634512346
3981.5902709960938,1.554947433322265e-09,60.579024702067485
4097.223281860352,1.1047908312331239e-09,60.575400082025816
4216.432571411133,1.3992193054664626e-09,60.571675629776486
4340.410232543945,1.4975698380150982e-09,60.569527727440004
4466.772079467773,1.3981215354475256e-09,60.567346102511316
4596.710205078125,1.558049081422836e-09,60.570661574455315
4731.416702270508,1.5071705235941754e-09,60.574101548651925
4869.699478149414,1.2069136395859376e-09,60.57633778087112
5011.558532714844,1.6891213061611399e-09,60.578630923784374
5158.185958862305,1.299843936094663e-09,60.574753151951334
5308.389663696289,1.4008045680609218e-09,60.57076706344019
5463.361740112305,1.4083318618553134e-09,60.56949751755086
5623.102188110352,1.4711258939375902e-09,60.56819753012529
5787.61100769043,1.3585908602208147e-09,60.56688470245653
5956.888198852539,1.284907824627697e-09,60.56553387240056
6130.93376159668,1.4753193662667005e-09,60.56592270008415
6309.747695922852,1.3720479894564106e-09,60.56631938701453
6493.330001831055,1.5532486827968001e-09,60.56264745989485
6682.872772216797,1.402395801685038e-09,60.55886031277844
6878.376007080078,1.3710697198915309e-09,60.55593492980688
7079.839706420898,1.4317800465857039e-09,60.552923294075775
7286.07177734375,1.3775026670906748e-09,60.54784645082009
7499.456405639648,1.3629080952332741e-09,60.54259734341067
7717.609405517578,1.4026837330311823e-09,60.54415672429231
7942.914962768555,1.3636216543938695e-09,60.54575040219063
8175.373077392578,1.5054123651468938e-09,60.55165600167361
8413.79165649414,1.316783995547491e-09,60.557719942880574
8659.36279296875,1.4280991723263308e-09,60.56418517221848
8912.086486816406,1.41568187803283e-09,60.570838855948665
9173.154830932617,1.4519327153787587e-09,60.56369396404864
9440.183639526367,1.4150063912802945e-09,60.55636266178576
9716.74919128418,1.287033889194234e-09,60.56246923448855
10000.467300415039,1.484735807562246e-09,60.56875535360796
10292.530059814453,1.3808734636451866e-09,60.57334372886572
10592.937469482422,1.612202651873657e-09,60.57806629388073
10901.689529418945,1.4480225505511746e-09,60.569461917499616
11219.978332519531,1.2788537745387227e-09,60.5606097358337
11547.80387878418,1.7363198134080663e-09,60.558026756722896
11885.16616821289,1.378484967095175e-09,60.555372869515814
12232.065200805664,1.512829973501657e-09,60.54525097579865
12589.693069458008,1.4760607945131838e-09,60.53481918987086
12956.857681274414,1.4840208963415699e-09,60.543244467660195
13334.75112915039,1.5254132892675268e-09,60.55189241042651
13724.565505981445,1.3249160186511491e-09,60.55119590422092
14125.10871887207,1.3980145697341697e-09,60.550468483589235
14537.572860717773,1.3834913618624941e-09,60.54658675345657
14961.957931518555,1.4676955073332186e-09,60.54259075239471
15399.456024169922,1.3724359069627668e-09,60.55471382059835
15848.875045776367,1.489316557211412e-09,60.56718242983119
16311.407089233398,1.4165472191449838e-09,60.56013391755682
16788.244247436523,1.3034965656046463e-09,60.55286490189309
17278.194427490234,1.3736287877968774e-09,60.552112139350754
17782.44972229004,1.5728926764879593e-09,60.551334532329
18302.202224731445,1.5094253860616928e-09,60.55184764222967
18836.259841918945,1.407798895007611e-09,60.55237577216512
19387.006759643555,1.4309509501023506e-09,60.547026859063486
19952.058792114258,1.289868187012299e-09,60.54153648263089
20534.992218017578,1.402171439491213e-09,60.54803806903606
21134.614944458008,1.2656736685167587e-09,60.554737919699036
21752.119064331055,1.501188235164812e-09,60.55423334609875
22387.50457763672,1.5277551199887734e-09,60.553710758489245
23040.771484375,1.7858007791448368e-09,60.57065792184795
23714.303970336914,1.592017096072205e-09,60.58812271904994
24405.717849731445,1.1554561876827386e-09,60.56917554653765
25118.589401245117,1.2624847568087795e-09,60.549671546720006
25852.91862487793,1.3109646470742227e-09,60.55842548344624
26607.513427734375,1.399666266671544e-09,60.56743214420962
27384.75799560547,1.4287608540900551e-09,60.56396158417166
28183.460235595703,1.6223458074442762e-09,60.56039964936877
29007.1964263916,1.4742861126636789e-09,60.55853432809795
29853.58238220215,1.3356617494264998e-09,60.55661855181293
30725.00228881836,1.4511196031337898e-09,60.57192531683924
31622.648239135742,1.544585856622116e-09,60.58769773151602
32546.520233154297,1.3518157729562012e-09,60.57671722616211
33496.61827087402,1.4349356343169032e-09,60.56542110470385
34474.13444519043,1.4950674020694581e-09,60.56307357018474
35481.45294189453,1.305499724206637e-09,60.56065372830935
36517.38166809082,1.2627919036619357e-09,60.56991942839535
37584.30480957031,1.2905879090130341e-09,60.57946103158246
38681.0302734375,1.511435310831073e-09,60.57714807387276
39811.134338378906,1.314296968068873e-09,60.57477112589293
40973.42491149902,1.3576366155651592e-09,60.58941543660928
42169.09408569336,1.5508287604060933e-09,60.60447401833677
43400.52604675293,1.2417847278750307e-09,60.59411757510379
44668.91288757324,1.445252435937448e-09,60.58343833967802
45973.06251525879,1.3792988332101117e-09,60.56219225084212
47315.359115600586,1.5102729106393588e-09,60.540329186770954
48696.99478149414,1.299307989588882e-09,60.54701513164882
50119.16160583496,1.141124158253606e-09,60.5538921225738
51581.85958862305,1.5097131768626483e-09,60.555269517175816
53088.66500854492,1.300981993462217e-09,60.55669020714067
54638.38577270508,1.5503141418016118e-09,60.56145114511432
56234.59815979004,1.465434752837369e-09,60.56635442946675
57876.1100769043,1.1777929074729687e-09,60.54963599357589
59566.497802734375,1.4669511965059814e-09,60.532426119190944
61305.76133728027,1.4246718461126614e-09,60.54764840741245
63096.28486633301,1.1902046407912428e-09,60.56331381628511
64938.06838989258,1.2423578602057753e-09,60.54550536115943
66834.68818664551,1.2618496985314647e-09,60.52717712447362
68786.1442565918,1.7333635368642718e-09,60.53630943750053
70794.82078552246,1.282025910617831e-09,60.545705135058256
72861.90986633301,1.552056427851193e-09,60.55535010044727
74989.79568481445,1.3999178482561269e-09,60.565278744184035
77179.6703338623,1.1708409697910933e-09,60.55233484224592
79432.72590637207,1.327975448528643e-09,60.53902155784198
81752.53868103027,1.3538903419650377e-09,60.52662323220488
84139.10865783691,1.6482425739755747e-09,60.513868175041786
86596.01211547852,1.3399163157996906e-09,60.52518526778818
89125.6332397461,1.3195315746686047e-09,60.53684148590988
91727.97203063965,1.2909325343048722e-09,60.52556148702154
94406.6047668457,1.5108893512134665e-09,60.513955752065826
97162.72354125977,1.6951455358343348e-09,60.51525700042111
99999.90463256836,1.3726845476304804e-09,60.516593955060344
102920.5322265625,1.4609070788861168e-09,60.504895359424935
105925.7984161377,1.5555707837361066e-09,60.492857303941605
109018.08738708496,1.6050118368397583e-09,60.50114651511563
112202.16751098633,1.4992916262312027e-09,60.50967886757957
115478.0387878418,1.3798943640304411e-09,60.51980612266033
118850.4695892334,1.4149846996725832e-09,60.530231751301315
122320.65200805664,1.4042852257896374e-09,60.52006313422743
125892.16232299805,1.1316348407895584e-09,60.50959910379308
129568.57681274414,1.5047417491706003e-09,60.52740013897808
133352.27966308594,1.3636035487609838e-09,60.54572367332696
137245.65505981445,1.3531853975448646e-09,60.547324436025576
141253.47137451172,1.5639609298392917e-09,60.54897288539893
145378.11279296875,1.2830469047387307e-09,60.54158938751288
149623.15559387207,1.2810715384376194e-09,60.53398972846093
153992.1760559082,1.2137347962816246e-09,60.54673155946263
158488.75045776367,1.5627602859245175e-09,60.55984736061109
163117.6471710205,1.3625754930062964e-09,60.54080209717988
167880.05828857422,1.2832378392045683e-09,60.52120343195943
172783.13636779785,1.5326128133274277e-09,60.527504187793205
177828.0735015869,1.442421703600065e-09,60.5339891748225
183020.83015441895,1.4592621587942994e-09,60.53008778901345
188364.98260498047,1.233370740026452e-09,60.526072942637576
193865.29922485352,1.429472059234425e-09,60.52761302533156
199526.54838562012,1.3366323754571214e-09,60.52919808791814
205352.3063659668,1.402171300483578e-09,60.51042375902819
211348.5336303711,1.3869442169931664e-09,60.49110120074911
217519.99855041504,1.3937160586870837e-09,60.509553843896924
223872.66159057617,1.3308435188105088e-09,60.52855065132841
230408.9069366455,1.3428215868798044e-09,60.51852791795223
237137.0792388916,1.4402186639642979e-09,60.50821345340953
244061.94686889648,1.1621209405591284e-09,60.50965692655561
251188.2781982422,1.4193260267819723e-09,60.511142924426
258523.22578430176,1.3371871408168259e-09,60.48838014332806
266072.75009155273,1.5232997644938418e-09,60.46495022384183
273841.61949157715,1.3458092756722122e-09,60.44596848037796
281838.17863464355,1.391498516621806e-09,60.42643025072314
290068.3879852295,1.376284690365644e-09,60.41743994682616
298538.2080078125,1.2354456374199068e-09,60.408188045869636
307255.98335266113,1.472546545415007e-09,60.38263731711223
316227.67448425293,1.5076180728903178e-09,60.35634231291824
325461.62605285645,1.3370333437690694e-09,60.3493640065592
334964.9906158447,1.478914807144719e-09,60.34218233770924
344746.1128234863,1.3632758436645563e-09,60.337619838710204
354813.3373260498,1.4882487855465738e-09,60.33292401757288
365173.8166809082,1.387339782734422e-09,60.28141409332688
375837.0876312256,1.5115824783332285e-09,60.2283985841046
386811.4948272705,1.3024066274027024e-09,60.22118072890915
398106.57501220703,1.428620594506886e-09,60.21375338220663
409731.8649291992,1.5193985105700301e-09,60.17497299685553
421696.90132141113,1.5004018370039744e-09,60.13505766119263
434010.0288391113,1.328049058957381e-09,60.10259412135073
446683.1684112549,1.4092925443615833e-09,60.06918112141458
459727.04887390137,1.520635326725009e-09,60.03880976240404
473151.20697021484,1.3687410269026458e-09,60.00755310019008
486967.5636291504,1.2622212441772312e-09,59.95078166656505
501186.8476867676,1.3577705137369648e-09,59.892354524701524
515822.172164917,1.4895862701597689e-09,59.83015847898178
530884.2658996582,1.3449284460012662e-09,59.76614872925419
546386.2419128418,1.2679044740790896e-09,59.67542731711024
562341.2132263184,1.3568782868598865e-09,59.58205458097599
578762.2928619385,1.4361180320846086e-09,59.45759270625549
595662.5938415527,1.50853525975719e-09,59.32949844645904
613055.2291870117,1.6755373126974577e-09,59.15574269502958
630956.8881988525,1.5137728533118448e-09,58.97690286320487
649381.8759918213,1.2666903776302726e-09,58.7363299541503
668344.4976806641,1.7369696420306057e-09,58.48873568574125
687860.2504730225,1.5183814565154992e-09,58.18144560347945
707945.8236694336,1.4625757449074431e-09,57.8651848241298
728617.9065704346,1.480682235437317e-09,57.469066708811546
749894.380569458,1.4686238488380638e-09,57.06136730040655
771791.934967041,1.199484356767897e-09,56.50712970819666
794328.4511566162,1.286093163953333e-09,55.93672090864058
817523.0026245117,1.603578574773237e-09,55.300278767965644
841394.6628570557,1.5444091866037531e-09,54.64525768086806
865964.8895263672,1.4629149200719187e-09,53.867332755281005
891250.3719329834,1.4239550573584052e-09,53.06675990662287
917276.14402771,1.5892453091681246e-09,52.209982907964196
944061.279296875,1.6593915957019066e-09,51.32820669040251
971628.4275054932,1.799353504606768e-09,50.36864718499573
1000000.2384185791,1.953242261533027e-09,49.381088
