# LNAmplifier Noise Density Measurement
# Generated: 2025-11-05 19:56:04
# LNA Filter: 2
# EEPROM Data Index: 2
# Sample Frequency: 0.5 MHz
# FFT Averages: 16
# Sample Size: 1048576 points
# FFT Bin Size: 0.48 Hz
# Total Test Frequencies: 401
# Unique Data Points: 392
# EEPROM Frequency Points: 201
# EEPROM Gain Points: 201
# Amplitude Spike Correction: Enabled
#
frequency,lna_input_noise_density,lna_gain_db
28.6102294921875,1.7254536405874663e-09,59.94855619029188
29.56390380859375,1.653448800469743e-09,59.9841716643678
30.040740966796875,2.0342737670788885e-09,60.00075048833443
30.994415283203125,1.5242561360689102e-09,60.03009578981007
31.47125244140625,1.6385963318833113e-09,60.044768440547884
32.4249267578125,1.541698507834146e-09,60.07130748074612
32.901763916015625,1.3820405408282438e-09,60.08431195006539
33.855438232421875,1.2605383398175737e-09,60.10892964175733
34.809112548828125,1.3405843937629729e-09,60.13124167930108
35.28594970703125,1.7709941240719865e-09,60.14239769807295
36.2396240234375,1.940716365021273e-09,60.16152984004963
37.19329833984375,1.735147108975946e-09,60.17984260998631
38.14697265625,2.162970647740946e-09,60.1966201485132
39.10064697265625,1.7354643639478633e-09,60.21233344068699
39.577484130859375,1.7354643639478633e-09,60.22019008677388
40.531158447265625,1.71621670342378e-09,60.234749196704975
41.484832763671875,1.3176171274071038e-09,60.24893465199324
42.438507080078125,1.7357816189197807e-09,60.26238660178139
43.8690185546875,1.4397099589199302e-09,60.279761997637884
44.82269287109375,1.5956038724037732e-09,60.29117349788943
45.7763671875,1.2782027977332654e-09,60.30169366419652
46.73004150390625,1.4720694388141554e-09,60.312213830503616
47.6837158203125,1.723904520736107e-09,60.321374189700855
49.114227294921875,1.5362421925994032e-09,60.33187698902792
50.067901611328125,1.840280696434347e-09,60.338878855245966
51.4984130859375,1.6468256216577032e-09,60.349297265492844
52.45208740234375,1.7785528362795373e-09,60.35624079990446
53.882598876953125,1.3793781826909856e-09,60.36709633247076
54.836273193359375,1.476880512795033e-09,60.374568525663435
56.26678466796875,1.629018088212663e-09,60.385776815452445
57.697296142578125,2.063831542866906e-09,60.39335214690691
58.650970458984375,1.6496061978771428e-09,60.39845641290729
60.08148193359375,1.831920466886799e-09,60.40615007897809
61.511993408203125,1.4455535887135297e-09,60.41390994100255
62.9425048828125,1.6701943075416223e-09,60.42166980302702
64.37301635742188,1.7316476519410955e-09,60.426087559922806
66.28036499023438,1.1950071403999713e-09,60.43144332180704
67.71087646484375,1.449385684027201e-09,60.436273054797226
69.14138793945312,2.088603430332068e-09,60.44161662574809
70.5718994140625,1.4532177793408724e-09,60.44696019669895
72.479248046875,1.2572552949935504e-09,60.45236186527597
73.90975952148438,1.436935469060473e-09,60.4562422978908
75.81710815429688,1.2919596031857017e-09,60.46116059098665
77.72445678710938,1.4450766242006727e-09,60.46574545118892
79.63180541992188,1.3991892626932118e-09,60.47031277186224
81.06231689453125,1.741869998098269e-09,60.473625322972865
82.96966552734375,1.7611224863549465e-09,60.47804205778703
84.87701416015625,1.361781913843214e-09,60.481638119565694
87.26119995117188,2.3409020902965067e-09,60.48450598234612
89.16854858398438,1.6257441736428794e-09,60.48680027257047
91.07589721679688,1.3978719092076512e-09,60.49010733144484
93.4600830078125,1.5999272105958952e-09,60.49421295420469
95.367431640625,1.6736854772514918e-09,60.496626690123925
97.75161743164062,1.6128356921193873e-09,60.498572769399736
100.13580322265625,1.6411952679051975e-09,60.50051884867555
102.51998901367188,1.5395422181893937e-09,60.50506277842049
104.9041748046875,1.4553470030612445e-09,60.50946670895759
107.28836059570312,1.5827968104222532e-09,60.51272891819075
109.67254638671875,1.1284066940639032e-09,60.51513571556964
112.05673217773438,1.4382300321146761e-09,60.51754251294853
114.91775512695312,1.6260514026551127e-09,60.51955587945346
117.30194091796875,1.4467885175879603e-09,60.521194734931264
120.1629638671875,1.2453225005892075e-09,60.5243616807674
123.02398681640625,1.2150066014762854e-09,60.528944309626525
125.885009765625,1.893211148914587e-09,60.53352693848564
128.74603271484375,1.4308622436068237e-09,60.53257006130237
131.6070556640625,1.6435690947701314e-09,60.53159856562065
134.94491577148438,1.5017014443604234e-09,60.53220315868469
137.80593872070312,1.4872812120363572e-09,60.53435355727366
141.143798828125,1.807115643677195e-09,60.53686235562747
144.48165893554688,1.198401273826106e-09,60.53871479551622
147.81951904296875,1.618212690237544e-09,60.54054487724721
151.15737915039062,1.2610630255076136e-09,60.54223293726202
154.97207641601562,1.5440506810134875e-09,60.543971241606066
158.3099365234375,1.6879578617712871e-09,60.54549225790711
162.1246337890625,1.561352751897778e-09,60.54752035302014
165.9393310546875,1.5415380815723874e-09,60.54956274768873
169.7540283203125,1.371075132200209e-09,60.55050292752133
173.5687255859375,1.539025482131287e-09,60.55030121626792
177.86026000976562,1.265308240795547e-09,60.55007429110783
182.15179443359375,1.3155839864498112e-09,60.55107602433153
186.44332885742188,1.7930016951983686e-09,60.552068574125805
190.73486328125,1.47127388133066e-09,60.554117623210956
195.02639770507812,1.399098415417983e-09,60.55702329541313
199.31793212890625,1.188746076084105e-09,60.559928967615306
204.0863037109375,1.360149270083247e-09,60.55931825962321
208.85467529296875,1.4380475607527192e-09,60.55853218078393
213.623046875,1.5527223239910873e-09,60.55830731546529
218.86825561523438,1.2881139703642696e-09,60.558737044312544
223.63662719726562,1.399098415417983e-09,60.55912770690096
228.8818359375,1.2410759914293405e-09,60.55875801313321
234.6038818359375,1.484832825019501e-09,60.558313716698784
239.84909057617188,1.3381766601355979e-09,60.561113319836714
245.57113647460938,1.5533869183770314e-09,60.56743591494318
251.29318237304688,1.4780869168565418e-09,60.57375851004965
257.0152282714844,1.4915787331824604e-09,60.569680934001035
263.214111328125,1.4470676663803108e-09,60.565465705550565
268.9361572265625,1.1182588183807898e-09,60.56420586301595
275.61187744140625,1.3946261516867408e-09,60.565800081087716
281.8107604980469,1.4160484159040798e-09,60.56728042644008
288.4864807128906,1.7111654640299785e-09,60.568593152519924
295.1622009277344,1.3862697025880348e-09,60.569904713096754
301.8379211425781,1.703270485068783e-09,60.571162103936224
308.990478515625,1.7153365483156927e-09,60.57244992529004
316.1430358886719,1.3627194122985226e-09,60.57373774664385
323.7724304199219,1.28333688732235e-09,60.571747013091255
330.92498779296875,1.343105395719083e-09,60.56984528348032
339.0312194824219,1.4381794715429545e-09,60.568564720270345
346.6606140136719,1.0946723444741552e-09,60.56817763708808
354.766845703125,1.3282328624561792e-09,60.567766361206914
362.8730773925781,1.5576752975733963e-09,60.57010975807992
371.4561462402344,1.428561106524444e-09,60.57260784387765
380.0392150878906,1.816430400410602e-09,60.574555259120714
389.09912109375,1.4251763565506874e-09,60.57600477729722
398.1590270996094,1.2992766668230072e-09,60.577454295473736
407.21893310546875,1.6731554407144938e-09,60.574677245040036
416.75567626953125,1.4319458564982005e-09,60.57177935054751
426.7692565917969,1.5718270175374563e-09,60.57007356392271
436.3059997558594,1.4345205878339896e-09,60.56968922545105
446.7964172363281,1.243520330391041e-09,60.56926645313222
457.2868347167969,1.107272348569988e-09,60.57020762927609
467.7772521972656,1.592248923783117e-09,60.57113429239664
478.7445068359375,2.1920720034074077e-09,60.57235713621228
489.7117614746094,1.3677584281458673e-09,60.57382407993585
501.1558532714844,1.5493163852356972e-09,60.575354803821305
513.0767822265625,1.6828935456040504e-09,60.57547070017903
524.9977111816406,1.2920553622944514e-09,60.575582695089615
536.9186401367188,2.2430672940736564e-09,60.57547111307757
549.31640625,1.643464391321351e-09,60.575128228877105
562.1910095214844,1.3333085336938318e-09,60.574772156822775
575.5424499511719,1.5806176720802027e-09,60.57630796125362
588.8938903808594,1.626667965271553e-09,60.57786545548974
602.72216796875,1.2002523584432343e-09,60.57843977058829
616.5504455566406,1.1764628686488733e-09,60.5780182050208
630.8555603027344,1.2834228929451015e-09,60.5775821027096
645.6375122070312,1.3800316141781771e-09,60.57710584614945
660.8963012695312,1.3496618870563579e-09,60.576614043142605
676.1550903320312,1.541850951210515e-09,60.577002216227136
691.8907165527344,1.314570878369139e-09,60.57826776181991
708.1031799316406,1.695130528130145e-09,60.57957165727913
724.3156433105469,1.515836042555996e-09,60.579389246751695
741.4817810058594,1.5960238419645227e-09,60.57921123601834
758.6479187011719,1.3208054278950408e-09,60.57937734751527
776.2908935546875,1.7794604753580134e-09,60.57988796674691
794.4107055664062,1.288473339513929e-09,60.58041238649832
813.0073547363281,1.6496173126240724e-09,60.578124069293054
831.60400390625,1.5173121878852743e-09,60.5758482297838
851.1543273925781,1.4210095162137799e-09,60.576967856187196
871.1814880371094,1.7051010280871474e-09,60.58172440874201
891.2086486816406,1.5866103347388842e-09,60.58648096129683
912.1894836425781,9.58044548561835e-10,60.586803829954384
933.1703186035156,1.2262710772174868e-09,60.58711729139816
955.1048278808594,1.4134149808896442e-09,60.585786651664364
977.0393371582031,1.4828790573171422e-09,60.58282070323458
999.9275207519531,1.3956197521023491e-09,60.579725800525246
1023.2925415039062,1.399456359205439e-09,60.57797025196779
1047.1343994140625,1.2576616428267132e-09,60.57618333333017
1071.4530944824219,1.6699477466090578e-09,60.576819431820105
1096.2486267089844,1.176125168775686e-09,60.57995854439719
1121.9978332519531,1.492858704524642e-09,60.5832183920734
1148.223876953125,1.1341120590602012e-09,60.58297464808661
1174.9267578125,1.5037078133251287e-09,60.58272361987261
1202.1064758300781,1.5536763790735285e-09,60.58265781724365
1230.2398681640625,1.358589411650364e-09,60.58278565413896
1258.85009765625,1.79588188105724e-09,60.582915657761305
1288.4140014648438,1.5224391309691575e-09,60.58195262905863
1318.4547424316406,1.440931234494899e-09,60.580971219626235
1348.9723205566406,1.2794723369929778e-09,60.58066984735652
1380.4435729980469,1.5407418089660794e-09,60.58105857746267
1412.3916625976562,1.0644042434569892e-09,60.58145319741891
1445.2934265136719,1.0300796696462122e-09,60.58062336558514
1479.1488647460938,1.6155797562939243e-09,60.57976381329043
1513.4811401367188,1.12347021914943e-09,60.58029617351988
1548.76708984375,1.4896700692786817e-09,60.582273052298575
1585.0067138671875,1.588163770033603e-09,60.58430336023345
1621.7231750488281,1.5613162986287453e-09,60.5807587506373
1659.393310546875,1.3841475584459428e-09,60.57713978838402
1698.0171203613281,1.674932241935702e-09,60.574867659772416
1737.5946044921875,1.4946956932739456e-09,60.57402856827141
1778.1257629394531,1.6032905359629277e-09,60.57316925769809
1819.610595703125,1.4721250442256267e-09,60.580596773163904
1862.0491027832031,1.181457745407286e-09,60.58822662899385
1905.4412841796875,1.3628518358663113e-09,60.588628733544944
1949.7871398925781,1.5435732181146134e-09,60.58154457115606
1995.086669921875,1.1534183129048747e-09,60.57430806118891
2041.8167114257812,1.3715941780468514e-09,60.57742072710597
2089.5004272460938,1.865676549696494e-09,60.58063764312948
2138.1378173828125,1.5911996187009943e-09,60.58108469536852
2187.7288818359375,1.7359235791772299e-09,60.57872814107368
2238.750457763672,1.3681104537404963e-09,60.57630360925111
2290.7257080078125,1.124814965031052e-09,60.575548371581824
2344.1314697265625,1.5325307193526658e-09,60.574771356058264
2398.967742919922,1.4879879935122265e-09,60.575760857711984
2454.7576904296875,1.2598061211638966e-09,60.578562808502085
2511.9781494140625,1.3482756043799723e-09,60.58143660418423
2570.629119873047,1.1958975822548254e-09,60.57971122399117
2630.2337646484375,1.3927630663244036e-09,60.57796519701253
2691.7457580566406,1.4698612050618076e-09,60.57705173376688
2754.21142578125,1.4838598984407811e-09,60.57701092406837
2818.584442138672,1.631759185950272e-09,60.576968868272196
2883.9111328125,1.3755765300255158e-09,60.57717853397868
2951.1451721191406,1.6319179869262695e-09,60.577393522178966
3019.8097229003906,1.5923293407283563e-09,60.57825812222455
3090.381622314453,1.1748479170400657e-09,60.57980604013499
3162.384033203125,1.149780867887226e-09,60.58138533475984
3235.8169555664062,1.4914455179177163e-09,60.57906076667542
3311.1572265625,1.4826125871266648e-09,60.57668166424661
3388.4048461914062,1.627957378078056e-09,60.576228010180344
3467.559814453125,1.3664626742094977e-09,60.57778455306552
3548.145294189453,1.2393914541766924e-09,60.5793692262438
3630.6381225585938,1.3448436921085595e-09,60.57309798695373
3715.51513671875,1.490665228191705e-09,60.56664663051983
3801.8226623535156,1.3408231850809476e-09,60.56229857838153
3890.514373779297,1.289811070007727e-09,60.560072700633526
3981.1134338378906,1.6130433573879439e-09,60.557798954546854
4073.619842529297,1.1788245202163687e-09,60.56197125880477
4168.510437011719,1.3951627489446023e-09,60.56624809836334
4265.785217285156,1.167421492095438e-09,60.57057710157905
4364.967346191406,1.4522950004916144e-09,60.5749350310051
4467.010498046875,1.1982762569266493e-09,60.57941866993382
4570.960998535156,1.3728218971707846e-09,60.57696008918151
4677.295684814453,1.182734866498581e-09,60.5744571678709
4786.491394042969,1.2416116633157657e-09,60.57284880581624
4897.594451904297,1.3873387153150901e-09,60.572177495103894
5012.035369873047,1.2126738421275557e-09,60.57148601625855
5128.383636474609,1.314119707143176e-09,60.56970464207701
5248.069763183594,1.4806068985221674e-09,60.5678737130286
5370.140075683594,1.2152350329314731e-09,60.56646835487259
5495.548248291016,1.199025696500517e-09,60.565495209085014
5623.340606689453,1.3638561043271035e-09,60.56450356242695
5754.4708251953125,1.4663082695678534e-09,60.56208565207891
5888.462066650391,1.3061305099730965e-09,60.559614195978995
6025.791168212891,1.5465067385085588e-09,60.55924358942141
6165.981292724609,1.4687249610210348e-09,60.56104049306338
6309.50927734375,1.3408483557885767e-09,60.56288018012539
6456.3751220703125,1.6407767823591275e-09,60.55607032318965
6607.0556640625,1.3744186295594912e-09,60.549079701048946
6760.597229003906,1.424171017116444e-09,60.54238552238788
6918.430328369141,1.224394056816277e-09,60.53594098073806
7079.601287841797,1.3411786807125003e-09,60.5293601496878
7244.586944580078,1.1057835916133934e-09,60.5303237452559
7412.910461425781,1.2443905569034489e-09,60.53130001902749
7586.002349853516,1.4082895109761771e-09,60.52984830179392
7762.432098388672,1.288293369587984e-09,60.525895172964695
7943.153381347656,1.2320570962536021e-09,60.52184588694773
8128.166198730469,1.4295248447971077e-09,60.531611425679735
8317.47055053711,1.1387882069677526e-09,60.54161340407823
8511.543273925781,1.8592130480913767e-09,60.54325134083417
8709.430694580078,1.9344787195361963e-09,60.53623619293634
8912.56332397461,1.1925701006684932e-09,60.52903510135929
9119.987487792969,1.3965722969199626e-09,60.53840711263601
9332.656860351562,1.7144663599789467e-09,60.54801169069809
9550.094604492188,1.5544890999693314e-09,60.55055749625877
9772.300720214844,1.3536568327984726e-09,60.545829686295455
10000.228881835938,1.4043919294986174e-09,60.540980130152825
10232.925415039062,1.2820951432311703e-09,60.542330182872355
10471.343994140625,1.3660081991229106e-09,60.543707089677504
10715.007781982422,1.242578877825385e-09,60.54559414982649
10964.87045288086,1.5727563161242428e-09,60.548016153553434
11219.978332519531,1.4450966794060922e-09,60.55048900087006
11481.761932373047,1.5819126047543355e-09,60.5483703296798
11748.790740966797,1.5704314119365787e-09,60.546205463179554
12022.49526977539,1.3362100456892182e-09,60.54391100167169
12302.875518798828,1.6449652193159931e-09,60.541483961512974
12589.454650878906,1.2660548083041173e-09,60.539003262303126
12882.709503173828,1.3136611313999979e-09,60.54022805954651
13182.640075683594,1.210447099719312e-09,60.541478105391704
13489.723205566406,1.387200476001133e-09,60.53735197645194
13803.958892822266,1.5405733463599797e-09,60.52766713955964
14125.347137451172,1.396652295118966e-09,60.517761858732
14454.364776611328,9.473189284438646e-10,60.52354576688021
14791.011810302734,1.3179657976533743e-09,60.52946517456175
15135.765075683594,1.4804556823997433e-09,60.532207884932426
15488.147735595703,1.4191523916782063e-09,60.531658985690115
15849.113464355469,1.1248722536969468e-09,60.53109671677749
16218.185424804688,1.2102539659865099e-09,60.53338146711429
16595.840454101562,1.1752146128292904e-09,60.53571791032168
16982.555389404297,1.4052606277291426e-09,60.53828692716071
17377.853393554688,1.1192878182077314e-09,60.541091256953706
17782.68814086914,1.6079466098470214e-09,60.5439632424715
18197.059631347656,1.3021302260512202e-09,60.53444809638834
18620.967864990234,1.2620074655777876e-09,60.52471067536137
19054.412841796875,1.3380085523976525e-09,60.52560533216498
19498.348236083984,1.1030291928366608e-09,60.53751299913738
19952.774047851562,1.3357419073016153e-09,60.54970205029172
20417.213439941406,1.131212615912157e-09,60.53374674363367
20893.096923828125,1.409379590967484e-09,60.51740775004424
21379.470825195312,1.2904968841986002e-09,60.519545848707814
21877.765655517578,1.404554753016691e-09,60.54081544713114
22387.027740478516,1.1814544258092538e-09,60.56255318025659
22908.687591552734,1.3735464636691848e-09,60.55335779135556
23442.26837158203,1.4536792818298358e-09,60.54394096470796
23988.24691772461,1.3491673924341865e-09,60.538708869717254
24547.100067138672,1.5697344877890309e-09,60.537810809470976
25118.82781982422,1.4643721249833785e-09,60.536892060123456
25703.907012939453,1.2605877516983722e-09,60.532164134814984
26302.814483642578,1.4866508637161088e-09,60.527324217595876
26915.550231933594,1.5543287621109294e-09,60.52416275770528
27542.1142578125,1.3405274542479682e-09,60.52273761056042
28183.937072753906,1.5344446603315416e-09,60.521277756635776
28840.54183959961,1.1325539703263975e-09,60.51865743867353
29511.92855834961,1.674218841146873e-09,60.51597831797988
30199.527740478516,1.4369071690192419e-09,60.517088306599184
30902.862548828125,1.4639023091760225e-09,60.52212231892777
31622.886657714844,1.6297289121626385e-09,60.52727578239635
32359.600067138672,1.3570732882113139e-09,60.518054126372924
33113.00277709961,1.1315669027191107e-09,60.50862576462364
33884.525299072266,1.6075366322313204e-09,60.504145996006805
34673.69079589844,1.4759515834447573e-09,60.50479687566839
35481.45294189453,1.4882242792984027e-09,60.505463093279694
36307.81173706055,1.5511755253183562e-09,60.50403837537998
37153.72085571289,1.3187885832053117e-09,60.50258024599064
38018.70346069336,1.2375372028660425e-09,60.49908740642049
38904.666900634766,1.202268435535738e-09,60.49348274350896
39810.6575012207,1.6184386546895442e-09,60.4877513874638
40738.10577392578,1.6892315542975303e-09,60.484499741292765
41687.01171875,1.2196821769244739e-09,60.48117304096608
42657.85217285156,1.6079793521081937e-09,60.47593168626547
43651.580810546875,1.4460862891612435e-09,60.468707131329936
44668.19763183594,1.5187805366513896e-09,60.46131617589685
45708.656311035156,1.6589007140814322e-09,60.465718671696976
46773.433685302734,1.323359364195104e-09,60.47022597131905
47863.006591796875,1.6218741881449955e-09,60.45955067330896
48977.85186767578,1.1637292271892456e-09,60.4331623478678
50118.92318725586,1.3388282313310703e-09,60.406153253436365
51286.22055053711,1.8406795595072456e-09,60.39474690279927
52480.69763183594,1.8283097223326432e-09,60.383072111656155
53703.30810546875,1.498570478139143e-09,60.364759051419014
54954.05197143555,1.4253250414413414e-09,60.33959020122027
56234.35974121094,1.4330725632675426e-09,60.313826433479655
57544.23141479492,1.5918043447531123e-09,60.301607514782305
58884.1438293457,1.3691182206736508e-09,60.28910586066458
60256.004333496094,1.4063875464068544e-09,60.274375649283854
61659.33609008789,1.7947532755246515e-09,60.25735485406221
63095.5696105957,1.4683681730513304e-09,60.23993499840214
64565.65856933594,1.498967482964167e-09,60.18711544652241
66069.12612915039,2.0835618249578915e-09,60.1330926074207
67608.35647583008,1.453054222606204e-09,60.07893470233098
69182.8727722168,1.4123671929024573e-09,60.02469836476987
70794.58236694336,1.699414805594034e-09,59.96918085388054
72443.48526000977,1.2574076049996196e-09,59.89526121849205
74131.01196289062,1.4501476514764267e-09,59.8196101387452
75857.63931274414,1.6259662071561932e-09,59.73384008703823
77624.79782104492,1.404849328016756e-09,59.63759088252178
79432.96432495117,2.2652790448997458e-09,59.539108156259935
81283.0924987793,1.8432873180071728e-09,59.397537231317166
83176.6128540039,1.6071641360546635e-09,59.25264920766091
85114.0022277832,1.906630693837743e-09,59.102368207085455
87096.2142944336,1.9080847769565693e-09,58.94655180303372
89125.15640258789,1.880244048939731e-09,58.78706207504716
91201.3053894043,1.8137145311554657e-09,58.57274510717243
93325.61492919922,1.929089512531809e-09,58.35345819398898
95499.03869628906,2.2967626836710182e-09,58.11216893720192
97723.48403930664,1.9381393260873156e-09,57.84808337358986
99999.90463256836,2.3924213482053865e-09,57.577827321996295
